Time,Voltage
16/11/2023 11:57:17.966,1.43357
16/11/2023 11:57:17.967,1.433898
16/11/2023 11:57:17.968,1.433898
16/11/2023 11:57:17.969,1.434227
16/11/2023 11:57:17.970,1.434556
16/11/2023 11:57:17.971,1.43357
16/11/2023 11:57:17.972,1.433241
16/11/2023 11:57:17.973,1.432255
16/11/2023 11:57:17.974,1.435871
16/11/2023 11:57:17.975,1.431597
16/11/2023 11:57:17.976,1.434556
16/11/2023 11:57:17.977,1.43357
16/11/2023 11:57:17.978,1.434884
16/11/2023 11:57:17.979,1.43094
16/11/2023 11:57:17.980,1.438172
16/11/2023 11:57:17.981,1.442116
16/11/2023 11:57:17.982,1.447047
16/11/2023 11:57:17.983,1.435213
16/11/2023 11:57:17.984,1.433898
16/11/2023 11:57:17.985,1.433241
16/11/2023 11:57:17.986,1.434556
16/11/2023 11:57:17.987,1.43357
16/11/2023 11:57:17.988,1.434227
16/11/2023 11:57:17.989,1.43357
16/11/2023 11:57:17.990,1.435542
16/11/2023 11:57:17.991,1.434227
16/11/2023 11:57:17.992,1.434227
16/11/2023 11:57:17.993,1.432583
16/11/2023 11:57:17.994,1.432583
16/11/2023 11:57:17.995,1.43357
16/11/2023 11:57:17.996,1.434227
16/11/2023 11:57:17.997,1.434227
16/11/2023 11:57:17.998,1.43357
16/11/2023 11:57:17.999,1.431268
16/11/2023 11:57:17.999,1.438172
16/11/2023 11:57:18.001,1.442116
16/11/2023 11:57:18.002,1.444417
16/11/2023 11:57:18.003,1.429954
16/11/2023 11:57:18.004,1.433241
16/11/2023 11:57:18.005,1.432912
16/11/2023 11:57:18.006,1.434556
16/11/2023 11:57:18.007,1.435871
16/11/2023 11:57:18.008,1.432255
16/11/2023 11:57:18.009,1.434884
16/11/2023 11:57:18.010,1.43357
16/11/2023 11:57:18.011,1.43357
16/11/2023 11:57:18.012,1.434884
16/11/2023 11:57:18.013,1.434884
16/11/2023 11:57:18.014,1.43357
16/11/2023 11:57:18.015,1.435542
16/11/2023 11:57:18.016,1.433898
16/11/2023 11:57:18.017,1.434556
16/11/2023 11:57:18.018,1.434227
16/11/2023 11:57:18.019,1.434227
16/11/2023 11:57:18.020,1.436857
16/11/2023 11:57:18.021,1.442774
16/11/2023 11:57:18.022,1.439487
16/11/2023 11:57:18.023,1.435871
16/11/2023 11:57:18.024,1.433241
16/11/2023 11:57:18.025,1.433241
16/11/2023 11:57:18.026,1.43357
16/11/2023 11:57:18.027,1.435542
16/11/2023 11:57:18.028,1.435213
16/11/2023 11:57:18.029,1.43357
16/11/2023 11:57:18.030,1.434556
16/11/2023 11:57:18.031,1.434227
16/11/2023 11:57:18.032,1.432912
16/11/2023 11:57:18.033,1.431597
16/11/2023 11:57:18.034,1.435213
16/11/2023 11:57:18.035,1.434884
16/11/2023 11:57:18.036,1.434227
16/11/2023 11:57:18.037,1.43357
16/11/2023 11:57:18.038,1.434884
16/11/2023 11:57:18.039,1.434227
16/11/2023 11:57:18.040,1.437185
16/11/2023 11:57:18.041,1.444089
16/11/2023 11:57:18.042,1.44376
16/11/2023 11:57:18.043,1.435871
16/11/2023 11:57:18.044,1.434227
16/11/2023 11:57:18.045,1.433898
16/11/2023 11:57:18.046,1.433241
16/11/2023 11:57:18.047,1.43357
16/11/2023 11:57:18.048,1.434227
16/11/2023 11:57:18.049,1.433898
16/11/2023 11:57:18.050,1.434227
16/11/2023 11:57:18.051,1.43357
16/11/2023 11:57:18.052,1.43357
16/11/2023 11:57:18.053,1.433241
16/11/2023 11:57:18.054,1.43357
16/11/2023 11:57:18.055,1.431597
16/11/2023 11:57:18.056,1.432255
16/11/2023 11:57:18.057,1.434227
16/11/2023 11:57:18.058,1.434227
16/11/2023 11:57:18.059,1.434227
16/11/2023 11:57:18.060,1.434884
16/11/2023 11:57:18.061,1.444089
16/11/2023 11:57:18.062,1.444746
16/11/2023 11:57:18.063,1.434884
16/11/2023 11:57:18.064,1.434227
16/11/2023 11:57:18.065,1.434227
16/11/2023 11:57:18.066,1.434227
16/11/2023 11:57:18.067,1.433898
16/11/2023 11:57:18.068,1.434227
16/11/2023 11:57:18.069,1.434227
16/11/2023 11:57:18.070,1.435213
16/11/2023 11:57:18.071,1.434227
16/11/2023 11:57:18.072,1.433898
16/11/2023 11:57:18.073,1.434227
16/11/2023 11:57:18.074,1.435542
16/11/2023 11:57:18.075,1.433898
16/11/2023 11:57:18.076,1.434556
16/11/2023 11:57:18.077,1.432583
16/11/2023 11:57:18.078,1.434556
16/11/2023 11:57:18.079,1.429954
16/11/2023 11:57:18.080,1.437514
16/11/2023 11:57:18.081,1.442445
16/11/2023 11:57:18.082,1.444089
16/11/2023 11:57:18.083,1.434884
16/11/2023 11:57:18.084,1.43357
16/11/2023 11:57:18.085,1.434556
16/11/2023 11:57:18.086,1.431926
16/11/2023 11:57:18.087,1.434227
16/11/2023 11:57:18.088,1.433241
16/11/2023 11:57:18.089,1.431926
16/11/2023 11:57:18.090,1.436528
16/11/2023 11:57:18.091,1.433898
16/11/2023 11:57:18.092,1.434556
16/11/2023 11:57:18.093,1.434227
16/11/2023 11:57:18.094,1.434227
16/11/2023 11:57:18.095,1.434556
16/11/2023 11:57:18.096,1.433898
16/11/2023 11:57:18.097,1.434556
16/11/2023 11:57:18.098,1.43357
16/11/2023 11:57:18.099,1.434227
16/11/2023 11:57:18.100,1.438172
16/11/2023 11:57:18.101,1.443103
16/11/2023 11:57:18.102,1.443103
16/11/2023 11:57:18.103,1.430282
16/11/2023 11:57:18.104,1.434884
16/11/2023 11:57:18.105,1.433241
16/11/2023 11:57:18.106,1.433241
16/11/2023 11:57:18.107,1.432912
16/11/2023 11:57:18.108,1.434227
16/11/2023 11:57:18.109,1.431597
16/11/2023 11:57:18.110,1.433898
16/11/2023 11:57:18.111,1.433898
16/11/2023 11:57:18.112,1.434227
16/11/2023 11:57:18.113,1.432583
16/11/2023 11:57:18.114,1.434227
16/11/2023 11:57:18.115,1.43357
16/11/2023 11:57:18.116,1.434227
16/11/2023 11:57:18.117,1.432583
16/11/2023 11:57:18.118,1.433898
16/11/2023 11:57:18.119,1.43357
16/11/2023 11:57:18.120,1.4385
16/11/2023 11:57:18.121,1.442774
16/11/2023 11:57:18.122,1.444089
16/11/2023 11:57:18.123,1.436199
16/11/2023 11:57:18.124,1.433241
16/11/2023 11:57:18.125,1.433241
16/11/2023 11:57:18.126,1.433241
16/11/2023 11:57:18.127,1.433898
16/11/2023 11:57:18.128,1.434556
16/11/2023 11:57:18.129,1.431926
16/11/2023 11:57:18.130,1.433241
16/11/2023 11:57:18.131,1.43357
16/11/2023 11:57:18.132,1.433898
16/11/2023 11:57:18.133,1.43357
16/11/2023 11:57:18.134,1.435213
16/11/2023 11:57:18.135,1.434556
16/11/2023 11:57:18.136,1.433898
16/11/2023 11:57:18.137,1.43357
16/11/2023 11:57:18.138,1.43357
16/11/2023 11:57:18.139,1.433898
16/11/2023 11:57:18.140,1.437185
16/11/2023 11:57:18.141,1.443103
16/11/2023 11:57:18.142,1.444417
16/11/2023 11:57:18.143,1.434556
16/11/2023 11:57:18.144,1.432255
16/11/2023 11:57:18.145,1.432583
16/11/2023 11:57:18.146,1.433898
16/11/2023 11:57:18.147,1.435542
16/11/2023 11:57:18.148,1.435213
16/11/2023 11:57:18.149,1.433898
16/11/2023 11:57:18.150,1.433898
16/11/2023 11:57:18.151,1.433898
16/11/2023 11:57:18.152,1.433241
16/11/2023 11:57:18.153,1.434227
16/11/2023 11:57:18.154,1.43357
16/11/2023 11:57:18.155,1.433898
16/11/2023 11:57:18.156,1.434556
16/11/2023 11:57:18.157,1.433241
16/11/2023 11:57:18.158,1.433241
16/11/2023 11:57:18.159,1.433898
16/11/2023 11:57:18.160,1.436528
16/11/2023 11:57:18.161,1.442774
16/11/2023 11:57:18.162,1.444089
16/11/2023 11:57:18.163,1.434556
16/11/2023 11:57:18.164,1.433241
16/11/2023 11:57:18.165,1.43357
16/11/2023 11:57:18.166,1.433898
16/11/2023 11:57:18.167,1.434556
16/11/2023 11:57:18.168,1.435871
16/11/2023 11:57:18.169,1.434227
16/11/2023 11:57:18.170,1.433241
16/11/2023 11:57:18.171,1.434227
16/11/2023 11:57:18.172,1.436528
16/11/2023 11:57:18.173,1.434227
16/11/2023 11:57:18.174,1.433898
16/11/2023 11:57:18.175,1.433241
16/11/2023 11:57:18.176,1.431268
16/11/2023 11:57:18.177,1.433898
16/11/2023 11:57:18.178,1.432912
16/11/2023 11:57:18.179,1.434227
16/11/2023 11:57:18.180,1.437185
16/11/2023 11:57:18.181,1.441788
16/11/2023 11:57:18.182,1.44376
16/11/2023 11:57:18.183,1.435542
16/11/2023 11:57:18.184,1.432255
16/11/2023 11:57:18.185,1.43357
16/11/2023 11:57:18.186,1.43357
16/11/2023 11:57:18.187,1.433898
16/11/2023 11:57:18.188,1.433898
16/11/2023 11:57:18.189,1.432255
16/11/2023 11:57:18.190,1.43357
16/11/2023 11:57:18.191,1.433898
16/11/2023 11:57:18.192,1.434227
16/11/2023 11:57:18.193,1.433898
16/11/2023 11:57:18.194,1.43357
16/11/2023 11:57:18.195,1.433898
16/11/2023 11:57:18.196,1.43357
16/11/2023 11:57:18.197,1.434556
16/11/2023 11:57:18.198,1.433898
16/11/2023 11:57:18.199,1.435542
16/11/2023 11:57:18.200,1.437843
16/11/2023 11:57:18.201,1.442116
16/11/2023 11:57:18.202,1.440801
16/11/2023 11:57:18.203,1.434884
16/11/2023 11:57:18.204,1.434227
16/11/2023 11:57:18.205,1.434556
16/11/2023 11:57:18.206,1.433898
16/11/2023 11:57:18.207,1.434227
16/11/2023 11:57:18.208,1.433241
16/11/2023 11:57:18.209,1.43357
16/11/2023 11:57:18.210,1.432912
16/11/2023 11:57:18.211,1.434227
16/11/2023 11:57:18.212,1.431597
16/11/2023 11:57:18.213,1.432255
16/11/2023 11:57:18.214,1.434884
16/11/2023 11:57:18.215,1.434884
16/11/2023 11:57:18.216,1.434884
16/11/2023 11:57:18.217,1.434227
16/11/2023 11:57:18.218,1.43357
16/11/2023 11:57:18.219,1.434556
16/11/2023 11:57:18.220,1.437843
16/11/2023 11:57:18.221,1.442445
16/11/2023 11:57:18.222,1.444746
16/11/2023 11:57:18.223,1.434556
16/11/2023 11:57:18.224,1.43357
16/11/2023 11:57:18.225,1.434884
16/11/2023 11:57:18.226,1.434227
16/11/2023 11:57:18.227,1.433898
16/11/2023 11:57:18.228,1.433241
16/11/2023 11:57:18.229,1.434227
16/11/2023 11:57:18.230,1.433241
16/11/2023 11:57:18.231,1.433898
16/11/2023 11:57:18.232,1.433241
16/11/2023 11:57:18.233,1.43357
16/11/2023 11:57:18.234,1.43357
16/11/2023 11:57:18.235,1.434227
16/11/2023 11:57:18.236,1.433898
16/11/2023 11:57:18.237,1.433898
16/11/2023 11:57:18.238,1.43357
16/11/2023 11:57:18.239,1.434884
16/11/2023 11:57:18.240,1.437843
16/11/2023 11:57:18.241,1.443431
16/11/2023 11:57:18.242,1.44376
16/11/2023 11:57:18.243,1.434884
16/11/2023 11:57:18.244,1.433898
16/11/2023 11:57:18.245,1.433241
16/11/2023 11:57:18.246,1.434556
16/11/2023 11:57:18.247,1.43357
16/11/2023 11:57:18.248,1.433241
16/11/2023 11:57:18.249,1.43357
16/11/2023 11:57:18.250,1.432255
16/11/2023 11:57:18.251,1.43357
16/11/2023 11:57:18.252,1.431926
16/11/2023 11:57:18.253,1.43357
16/11/2023 11:57:18.254,1.432255
16/11/2023 11:57:18.255,1.433898
16/11/2023 11:57:18.256,1.433898
16/11/2023 11:57:18.257,1.431597
16/11/2023 11:57:18.258,1.434227
16/11/2023 11:57:18.259,1.432583
16/11/2023 11:57:18.260,1.442774
16/11/2023 11:57:18.261,1.436199
16/11/2023 11:57:18.262,1.445404
16/11/2023 11:57:18.263,1.434227
16/11/2023 11:57:18.264,1.433898
16/11/2023 11:57:18.265,1.434227
16/11/2023 11:57:18.266,1.432912
16/11/2023 11:57:18.267,1.434227
16/11/2023 11:57:18.268,1.43357
16/11/2023 11:57:18.269,1.434556
16/11/2023 11:57:18.270,1.434556
16/11/2023 11:57:18.271,1.433898
16/11/2023 11:57:18.272,1.43357
16/11/2023 11:57:18.273,1.434227
16/11/2023 11:57:18.274,1.434556
16/11/2023 11:57:18.275,1.433898
16/11/2023 11:57:18.276,1.433898
16/11/2023 11:57:18.277,1.433898
16/11/2023 11:57:18.278,1.43357
16/11/2023 11:57:18.279,1.435871
16/11/2023 11:57:18.280,1.44113
16/11/2023 11:57:18.281,1.441459
16/11/2023 11:57:18.282,1.445404
16/11/2023 11:57:18.283,1.436199
16/11/2023 11:57:18.284,1.434884
16/11/2023 11:57:18.285,1.436199
16/11/2023 11:57:18.286,1.43357
16/11/2023 11:57:18.287,1.434227
16/11/2023 11:57:18.288,1.43357
16/11/2023 11:57:18.289,1.434556
16/11/2023 11:57:18.290,1.432912
16/11/2023 11:57:18.291,1.433898
16/11/2023 11:57:18.292,1.43357
16/11/2023 11:57:18.293,1.433898
16/11/2023 11:57:18.294,1.43357
16/11/2023 11:57:18.295,1.43357
16/11/2023 11:57:18.296,1.433898
16/11/2023 11:57:18.297,1.434556
16/11/2023 11:57:18.298,1.432912
16/11/2023 11:57:18.299,1.433241
16/11/2023 11:57:18.300,1.437514
16/11/2023 11:57:18.301,1.441788
16/11/2023 11:57:18.302,1.447376
16/11/2023 11:57:18.303,1.434884
16/11/2023 11:57:18.304,1.433898
16/11/2023 11:57:18.305,1.433898
16/11/2023 11:57:18.306,1.435871
16/11/2023 11:57:18.307,1.434556
16/11/2023 11:57:18.308,1.434884
16/11/2023 11:57:18.309,1.435542
16/11/2023 11:57:18.310,1.432583
16/11/2023 11:57:18.311,1.435871
16/11/2023 11:57:18.312,1.433898
16/11/2023 11:57:18.313,1.433898
16/11/2023 11:57:18.314,1.43357
16/11/2023 11:57:18.315,1.433898
16/11/2023 11:57:18.316,1.433241
16/11/2023 11:57:18.317,1.433898
16/11/2023 11:57:18.318,1.433898
16/11/2023 11:57:18.319,1.434884
16/11/2023 11:57:18.320,1.437514
16/11/2023 11:57:18.321,1.442445
16/11/2023 11:57:18.322,1.44376
16/11/2023 11:57:18.323,1.434227
16/11/2023 11:57:18.324,1.435542
16/11/2023 11:57:18.325,1.434227
16/11/2023 11:57:18.326,1.434227
16/11/2023 11:57:18.327,1.43357
16/11/2023 11:57:18.328,1.433898
16/11/2023 11:57:18.329,1.433241
16/11/2023 11:57:18.330,1.434227
16/11/2023 11:57:18.331,1.434227
16/11/2023 11:57:18.332,1.434556
16/11/2023 11:57:18.333,1.434556
16/11/2023 11:57:18.334,1.43357
16/11/2023 11:57:18.335,1.432255
16/11/2023 11:57:18.336,1.431268
16/11/2023 11:57:18.337,1.433241
16/11/2023 11:57:18.338,1.432912
16/11/2023 11:57:18.339,1.434884
16/11/2023 11:57:18.340,1.436857
16/11/2023 11:57:18.341,1.444089
16/11/2023 11:57:18.342,1.444417
16/11/2023 11:57:18.343,1.432583
16/11/2023 11:57:18.344,1.434227
16/11/2023 11:57:18.345,1.433898
16/11/2023 11:57:18.346,1.434227
16/11/2023 11:57:18.347,1.433898
16/11/2023 11:57:18.348,1.434556
16/11/2023 11:57:18.349,1.433898
16/11/2023 11:57:18.350,1.434227
16/11/2023 11:57:18.351,1.434227
16/11/2023 11:57:18.352,1.434556
16/11/2023 11:57:18.353,1.43357
16/11/2023 11:57:18.354,1.435213
16/11/2023 11:57:18.355,1.433898
16/11/2023 11:57:18.356,1.43357
16/11/2023 11:57:18.357,1.434227
16/11/2023 11:57:18.358,1.432912
16/11/2023 11:57:18.359,1.434884
16/11/2023 11:57:18.360,1.437514
16/11/2023 11:57:18.361,1.442774
16/11/2023 11:57:18.362,1.445404
16/11/2023 11:57:18.363,1.434556
16/11/2023 11:57:18.364,1.434227
16/11/2023 11:57:18.365,1.433898
16/11/2023 11:57:18.366,1.434227
16/11/2023 11:57:18.367,1.432912
16/11/2023 11:57:18.368,1.43357
16/11/2023 11:57:18.369,1.434227
16/11/2023 11:57:18.370,1.433241
16/11/2023 11:57:18.371,1.433241
16/11/2023 11:57:18.372,1.434227
16/11/2023 11:57:18.373,1.433898
16/11/2023 11:57:18.374,1.43357
16/11/2023 11:57:18.375,1.433241
16/11/2023 11:57:18.376,1.433898
16/11/2023 11:57:18.377,1.434227
16/11/2023 11:57:18.378,1.43357
16/11/2023 11:57:18.379,1.434227
16/11/2023 11:57:18.380,1.436528
16/11/2023 11:57:18.381,1.443431
16/11/2023 11:57:18.382,1.444746
16/11/2023 11:57:18.383,1.430282
16/11/2023 11:57:18.384,1.433241
16/11/2023 11:57:18.385,1.43357
16/11/2023 11:57:18.386,1.43357
16/11/2023 11:57:18.387,1.43357
16/11/2023 11:57:18.388,1.43357
16/11/2023 11:57:18.389,1.433241
16/11/2023 11:57:18.390,1.43357
16/11/2023 11:57:18.391,1.43357
16/11/2023 11:57:18.392,1.43357
16/11/2023 11:57:18.393,1.435542
16/11/2023 11:57:18.394,1.434227
16/11/2023 11:57:18.395,1.433241
16/11/2023 11:57:18.396,1.432912
16/11/2023 11:57:18.397,1.434227
16/11/2023 11:57:18.398,1.434227
16/11/2023 11:57:18.399,1.434556
16/11/2023 11:57:18.400,1.437514
16/11/2023 11:57:18.401,1.444089
16/11/2023 11:57:18.402,1.44113
16/11/2023 11:57:18.403,1.433898
16/11/2023 11:57:18.404,1.43357
16/11/2023 11:57:18.405,1.433898
16/11/2023 11:57:18.406,1.435871
16/11/2023 11:57:18.407,1.43357
16/11/2023 11:57:18.408,1.434227
16/11/2023 11:57:18.409,1.433898
16/11/2023 11:57:18.410,1.433898
16/11/2023 11:57:18.411,1.433241
16/11/2023 11:57:18.412,1.434227
16/11/2023 11:57:18.413,1.434227
16/11/2023 11:57:18.414,1.433241
16/11/2023 11:57:18.415,1.433898
16/11/2023 11:57:18.416,1.433898
16/11/2023 11:57:18.417,1.43357
16/11/2023 11:57:18.418,1.433241
16/11/2023 11:57:18.419,1.43357
16/11/2023 11:57:18.420,1.437843
16/11/2023 11:57:18.421,1.442445
16/11/2023 11:57:18.422,1.444089
16/11/2023 11:57:18.423,1.43357
16/11/2023 11:57:18.424,1.434556
16/11/2023 11:57:18.425,1.433898
16/11/2023 11:57:18.426,1.434227
16/11/2023 11:57:18.427,1.431926
16/11/2023 11:57:18.428,1.43357
16/11/2023 11:57:18.429,1.433898
16/11/2023 11:57:18.430,1.43357
16/11/2023 11:57:18.431,1.433898
16/11/2023 11:57:18.432,1.432912
16/11/2023 11:57:18.433,1.433898
16/11/2023 11:57:18.434,1.43357
16/11/2023 11:57:18.435,1.433241
16/11/2023 11:57:18.436,1.433898
16/11/2023 11:57:18.437,1.433898
16/11/2023 11:57:18.438,1.43357
16/11/2023 11:57:18.439,1.433898
16/11/2023 11:57:18.440,1.436857
16/11/2023 11:57:18.441,1.442116
16/11/2023 11:57:18.442,1.450334
16/11/2023 11:57:18.443,1.434884
16/11/2023 11:57:18.444,1.433898
16/11/2023 11:57:18.445,1.43357
16/11/2023 11:57:18.446,1.431268
16/11/2023 11:57:18.447,1.434227
16/11/2023 11:57:18.448,1.431926
16/11/2023 11:57:18.449,1.433898
16/11/2023 11:57:18.450,1.432912
16/11/2023 11:57:18.451,1.433898
16/11/2023 11:57:18.452,1.434227
16/11/2023 11:57:18.453,1.43357
16/11/2023 11:57:18.454,1.433898
16/11/2023 11:57:18.455,1.435542
16/11/2023 11:57:18.456,1.436857
16/11/2023 11:57:18.457,1.434884
16/11/2023 11:57:18.458,1.43357
16/11/2023 11:57:18.459,1.434884
16/11/2023 11:57:18.460,1.4385
16/11/2023 11:57:18.461,1.444089
16/11/2023 11:57:18.462,1.444089
16/11/2023 11:57:18.463,1.434227
16/11/2023 11:57:18.464,1.434227
16/11/2023 11:57:18.465,1.432255
16/11/2023 11:57:18.466,1.434227
16/11/2023 11:57:18.467,1.433898
16/11/2023 11:57:18.468,1.436528
16/11/2023 11:57:18.469,1.432255
16/11/2023 11:57:18.470,1.433241
16/11/2023 11:57:18.471,1.43357
16/11/2023 11:57:18.472,1.432255
16/11/2023 11:57:18.473,1.43357
16/11/2023 11:57:18.474,1.434556
16/11/2023 11:57:18.475,1.43357
16/11/2023 11:57:18.476,1.433898
16/11/2023 11:57:18.477,1.43357
16/11/2023 11:57:18.478,1.434556
16/11/2023 11:57:18.479,1.434556
16/11/2023 11:57:18.480,1.437514
16/11/2023 11:57:18.481,1.443103
16/11/2023 11:57:18.482,1.445075
16/11/2023 11:57:18.483,1.434884
16/11/2023 11:57:18.484,1.434227
16/11/2023 11:57:18.485,1.434556
16/11/2023 11:57:18.486,1.434227
16/11/2023 11:57:18.487,1.43357
16/11/2023 11:57:18.488,1.434227
