Time,Voltage
16/11/2023 11:56:24.183,1.443431
16/11/2023 11:56:24.184,1.44376
16/11/2023 11:56:24.185,1.435213
16/11/2023 11:56:24.186,1.433898
16/11/2023 11:56:24.187,1.433898
16/11/2023 11:56:24.188,1.434227
16/11/2023 11:56:24.189,1.43357
16/11/2023 11:56:24.190,1.433241
16/11/2023 11:56:24.191,1.434556
16/11/2023 11:56:24.192,1.434884
16/11/2023 11:56:24.193,1.434227
16/11/2023 11:56:24.194,1.433898
16/11/2023 11:56:24.195,1.434556
16/11/2023 11:56:24.196,1.434227
16/11/2023 11:56:24.197,1.434884
16/11/2023 11:56:24.198,1.43357
16/11/2023 11:56:24.199,1.43357
16/11/2023 11:56:24.200,1.434556
16/11/2023 11:56:24.201,1.43357
16/11/2023 11:56:24.202,1.437843
16/11/2023 11:56:24.203,1.442774
16/11/2023 11:56:24.204,1.443431
16/11/2023 11:56:24.205,1.434556
16/11/2023 11:56:24.206,1.434227
16/11/2023 11:56:24.207,1.434227
16/11/2023 11:56:24.208,1.434556
16/11/2023 11:56:24.209,1.43357
16/11/2023 11:56:24.210,1.434884
16/11/2023 11:56:24.211,1.43357
16/11/2023 11:56:24.212,1.433898
16/11/2023 11:56:24.213,1.434227
16/11/2023 11:56:24.214,1.435542
16/11/2023 11:56:24.215,1.434227
16/11/2023 11:56:24.216,1.436528
16/11/2023 11:56:24.217,1.434556
16/11/2023 11:56:24.218,1.434884
16/11/2023 11:56:24.219,1.43357
16/11/2023 11:56:24.220,1.434884
16/11/2023 11:56:24.221,1.434227
16/11/2023 11:56:24.222,1.437185
16/11/2023 11:56:24.223,1.443103
16/11/2023 11:56:24.224,1.444089
16/11/2023 11:56:24.225,1.435542
16/11/2023 11:56:24.226,1.43357
16/11/2023 11:56:24.227,1.433241
16/11/2023 11:56:24.228,1.433898
16/11/2023 11:56:24.229,1.435213
16/11/2023 11:56:24.230,1.434884
16/11/2023 11:56:24.231,1.433898
16/11/2023 11:56:24.232,1.434556
16/11/2023 11:56:24.233,1.434884
16/11/2023 11:56:24.234,1.43357
16/11/2023 11:56:24.235,1.43357
16/11/2023 11:56:24.236,1.434556
16/11/2023 11:56:24.237,1.434227
16/11/2023 11:56:24.238,1.434556
16/11/2023 11:56:24.239,1.43357
16/11/2023 11:56:24.240,1.434556
16/11/2023 11:56:24.241,1.433241
16/11/2023 11:56:24.242,1.437843
16/11/2023 11:56:24.243,1.443103
16/11/2023 11:56:24.244,1.444417
16/11/2023 11:56:24.245,1.435871
16/11/2023 11:56:24.246,1.434884
16/11/2023 11:56:24.247,1.433898
16/11/2023 11:56:24.248,1.43357
16/11/2023 11:56:24.249,1.434227
16/11/2023 11:56:24.250,1.434884
16/11/2023 11:56:24.251,1.434227
16/11/2023 11:56:24.252,1.432255
16/11/2023 11:56:24.253,1.432583
16/11/2023 11:56:24.254,1.432912
16/11/2023 11:56:24.255,1.43357
16/11/2023 11:56:24.256,1.434227
16/11/2023 11:56:24.257,1.433241
16/11/2023 11:56:24.258,1.432583
16/11/2023 11:56:24.259,1.434884
16/11/2023 11:56:24.260,1.434556
16/11/2023 11:56:24.261,1.435213
16/11/2023 11:56:24.262,1.439158
16/11/2023 11:56:24.263,1.447376
16/11/2023 11:56:24.264,1.444417
16/11/2023 11:56:24.265,1.434556
16/11/2023 11:56:24.266,1.434227
16/11/2023 11:56:24.267,1.433898
16/11/2023 11:56:24.268,1.434884
16/11/2023 11:56:24.269,1.43357
16/11/2023 11:56:24.270,1.434884
16/11/2023 11:56:24.271,1.434884
16/11/2023 11:56:24.272,1.433898
16/11/2023 11:56:24.273,1.433898
16/11/2023 11:56:24.274,1.434884
16/11/2023 11:56:24.275,1.434227
16/11/2023 11:56:24.276,1.434227
16/11/2023 11:56:24.277,1.433898
16/11/2023 11:56:24.278,1.43357
16/11/2023 11:56:24.279,1.434556
16/11/2023 11:56:24.280,1.434227
16/11/2023 11:56:24.281,1.434227
16/11/2023 11:56:24.282,1.438172
16/11/2023 11:56:24.283,1.44376
16/11/2023 11:56:24.284,1.444746
16/11/2023 11:56:24.285,1.434227
16/11/2023 11:56:24.286,1.433898
16/11/2023 11:56:24.287,1.434227
16/11/2023 11:56:24.288,1.43357
16/11/2023 11:56:24.289,1.434556
16/11/2023 11:56:24.290,1.434884
16/11/2023 11:56:24.291,1.434227
16/11/2023 11:56:24.292,1.433898
16/11/2023 11:56:24.293,1.434884
16/11/2023 11:56:24.294,1.434227
16/11/2023 11:56:24.295,1.434227
16/11/2023 11:56:24.296,1.433898
16/11/2023 11:56:24.297,1.434556
16/11/2023 11:56:24.298,1.43357
16/11/2023 11:56:24.299,1.434227
16/11/2023 11:56:24.300,1.434556
16/11/2023 11:56:24.301,1.434884
16/11/2023 11:56:24.302,1.439158
16/11/2023 11:56:24.303,1.443431
16/11/2023 11:56:24.304,1.444417
16/11/2023 11:56:24.305,1.43094
16/11/2023 11:56:24.306,1.43357
16/11/2023 11:56:24.307,1.436857
16/11/2023 11:56:24.308,1.433898
16/11/2023 11:56:24.309,1.434884
16/11/2023 11:56:24.310,1.43357
16/11/2023 11:56:24.311,1.43357
16/11/2023 11:56:24.312,1.434227
16/11/2023 11:56:24.313,1.434227
16/11/2023 11:56:24.314,1.434884
16/11/2023 11:56:24.315,1.432583
16/11/2023 11:56:24.316,1.433898
16/11/2023 11:56:24.317,1.433898
16/11/2023 11:56:24.318,1.434556
16/11/2023 11:56:24.319,1.434556
16/11/2023 11:56:24.320,1.434227
16/11/2023 11:56:24.321,1.433898
16/11/2023 11:56:24.322,1.437514
16/11/2023 11:56:24.323,1.443103
16/11/2023 11:56:24.324,1.443431
16/11/2023 11:56:24.325,1.429954
16/11/2023 11:56:24.326,1.434556
16/11/2023 11:56:24.327,1.434884
16/11/2023 11:56:24.328,1.434556
16/11/2023 11:56:24.329,1.434227
16/11/2023 11:56:24.330,1.434227
16/11/2023 11:56:24.331,1.43357
16/11/2023 11:56:24.332,1.434884
16/11/2023 11:56:24.333,1.433898
16/11/2023 11:56:24.334,1.434884
16/11/2023 11:56:24.335,1.434227
16/11/2023 11:56:24.336,1.433898
16/11/2023 11:56:24.337,1.434227
16/11/2023 11:56:24.338,1.434884
16/11/2023 11:56:24.339,1.435213
16/11/2023 11:56:24.340,1.434556
16/11/2023 11:56:24.341,1.434227
16/11/2023 11:56:24.342,1.438172
16/11/2023 11:56:24.343,1.444746
16/11/2023 11:56:24.344,1.445404
16/11/2023 11:56:24.345,1.435213
16/11/2023 11:56:24.346,1.433898
16/11/2023 11:56:24.347,1.434227
16/11/2023 11:56:24.348,1.434556
16/11/2023 11:56:24.349,1.434556
16/11/2023 11:56:24.350,1.433241
16/11/2023 11:56:24.351,1.435542
16/11/2023 11:56:24.352,1.435542
16/11/2023 11:56:24.353,1.435542
16/11/2023 11:56:24.354,1.434884
16/11/2023 11:56:24.355,1.434556
16/11/2023 11:56:24.356,1.433898
16/11/2023 11:56:24.357,1.43357
16/11/2023 11:56:24.358,1.434556
16/11/2023 11:56:24.359,1.435213
16/11/2023 11:56:24.360,1.43357
16/11/2023 11:56:24.361,1.435213
16/11/2023 11:56:24.362,1.437514
16/11/2023 11:56:24.363,1.443103
16/11/2023 11:56:24.364,1.444417
16/11/2023 11:56:24.365,1.435542
16/11/2023 11:56:24.366,1.434556
16/11/2023 11:56:24.367,1.435213
16/11/2023 11:56:24.368,1.43357
16/11/2023 11:56:24.369,1.435213
16/11/2023 11:56:24.370,1.434884
16/11/2023 11:56:24.371,1.434227
16/11/2023 11:56:24.372,1.433241
16/11/2023 11:56:24.373,1.434227
16/11/2023 11:56:24.374,1.434884
16/11/2023 11:56:24.375,1.434556
16/11/2023 11:56:24.376,1.435213
16/11/2023 11:56:24.377,1.434556
16/11/2023 11:56:24.378,1.434227
16/11/2023 11:56:24.379,1.434227
16/11/2023 11:56:24.380,1.43357
16/11/2023 11:56:24.381,1.434556
16/11/2023 11:56:24.382,1.437514
16/11/2023 11:56:24.383,1.444089
16/11/2023 11:56:24.384,1.44376
16/11/2023 11:56:24.385,1.434556
16/11/2023 11:56:24.386,1.43357
16/11/2023 11:56:24.387,1.434227
16/11/2023 11:56:24.388,1.433241
16/11/2023 11:56:24.389,1.433898
16/11/2023 11:56:24.390,1.434556
16/11/2023 11:56:24.391,1.434556
16/11/2023 11:56:24.392,1.434227
16/11/2023 11:56:24.393,1.434556
16/11/2023 11:56:24.394,1.433898
16/11/2023 11:56:24.395,1.432912
16/11/2023 11:56:24.396,1.435871
16/11/2023 11:56:24.397,1.434227
16/11/2023 11:56:24.398,1.434884
16/11/2023 11:56:24.399,1.434884
16/11/2023 11:56:24.400,1.435542
16/11/2023 11:56:24.401,1.434884
16/11/2023 11:56:24.402,1.437843
16/11/2023 11:56:24.403,1.447376
16/11/2023 11:56:24.404,1.445732
16/11/2023 11:56:24.405,1.436199
16/11/2023 11:56:24.406,1.43357
16/11/2023 11:56:24.407,1.433898
16/11/2023 11:56:24.408,1.433898
16/11/2023 11:56:24.409,1.432912
16/11/2023 11:56:24.410,1.436857
16/11/2023 11:56:24.411,1.436199
16/11/2023 11:56:24.412,1.436528
16/11/2023 11:56:24.413,1.436199
16/11/2023 11:56:24.414,1.434556
16/11/2023 11:56:24.415,1.435542
16/11/2023 11:56:24.416,1.431926
16/11/2023 11:56:24.417,1.434227
16/11/2023 11:56:24.418,1.43357
16/11/2023 11:56:24.419,1.433898
16/11/2023 11:56:24.420,1.43357
16/11/2023 11:56:24.421,1.434556
16/11/2023 11:56:24.422,1.437185
16/11/2023 11:56:24.423,1.443431
16/11/2023 11:56:24.424,1.445075
16/11/2023 11:56:24.425,1.434884
16/11/2023 11:56:24.426,1.435213
16/11/2023 11:56:24.427,1.433898
16/11/2023 11:56:24.428,1.434556
16/11/2023 11:56:24.429,1.433898
16/11/2023 11:56:24.430,1.433898
16/11/2023 11:56:24.431,1.433898
16/11/2023 11:56:24.432,1.434227
16/11/2023 11:56:24.433,1.434884
16/11/2023 11:56:24.434,1.434884
16/11/2023 11:56:24.435,1.434884
16/11/2023 11:56:24.436,1.434227
16/11/2023 11:56:24.437,1.434884
16/11/2023 11:56:24.438,1.434556
16/11/2023 11:56:24.439,1.43357
16/11/2023 11:56:24.440,1.434227
16/11/2023 11:56:24.441,1.434556
16/11/2023 11:56:24.442,1.437843
16/11/2023 11:56:24.443,1.442774
16/11/2023 11:56:24.444,1.445732
16/11/2023 11:56:24.445,1.434884
16/11/2023 11:56:24.446,1.434227
16/11/2023 11:56:24.447,1.434227
16/11/2023 11:56:24.448,1.433898
16/11/2023 11:56:24.449,1.434227
16/11/2023 11:56:24.450,1.432912
16/11/2023 11:56:24.451,1.434227
16/11/2023 11:56:24.452,1.434556
16/11/2023 11:56:24.453,1.434556
16/11/2023 11:56:24.454,1.433241
16/11/2023 11:56:24.455,1.431597
16/11/2023 11:56:24.456,1.436199
16/11/2023 11:56:24.457,1.435871
16/11/2023 11:56:24.458,1.434556
16/11/2023 11:56:24.459,1.434556
16/11/2023 11:56:24.460,1.434227
16/11/2023 11:56:24.461,1.434884
16/11/2023 11:56:24.462,1.436857
16/11/2023 11:56:24.463,1.443103
16/11/2023 11:56:24.464,1.445404
16/11/2023 11:56:24.465,1.433898
16/11/2023 11:56:24.466,1.433898
16/11/2023 11:56:24.467,1.433898
16/11/2023 11:56:24.468,1.433898
16/11/2023 11:56:24.469,1.434227
16/11/2023 11:56:24.470,1.433241
16/11/2023 11:56:24.471,1.43357
16/11/2023 11:56:24.472,1.43357
16/11/2023 11:56:24.473,1.434556
16/11/2023 11:56:24.474,1.434556
16/11/2023 11:56:24.475,1.434884
16/11/2023 11:56:24.476,1.435213
16/11/2023 11:56:24.477,1.43357
16/11/2023 11:56:24.478,1.434227
16/11/2023 11:56:24.479,1.434227
16/11/2023 11:56:24.480,1.434227
16/11/2023 11:56:24.481,1.434556
16/11/2023 11:56:24.482,1.438829
16/11/2023 11:56:24.483,1.444417
16/11/2023 11:56:24.484,1.446061
16/11/2023 11:56:24.485,1.432912
16/11/2023 11:56:24.486,1.43357
16/11/2023 11:56:24.487,1.432583
16/11/2023 11:56:24.488,1.434556
16/11/2023 11:56:24.489,1.434884
16/11/2023 11:56:24.490,1.435213
16/11/2023 11:56:24.491,1.436528
16/11/2023 11:56:24.492,1.436199
16/11/2023 11:56:24.493,1.436528
16/11/2023 11:56:24.494,1.432583
16/11/2023 11:56:24.495,1.431926
16/11/2023 11:56:24.496,1.434227
16/11/2023 11:56:24.497,1.434884
16/11/2023 11:56:24.498,1.434556
16/11/2023 11:56:24.499,1.434227
16/11/2023 11:56:24.500,1.434556
16/11/2023 11:56:24.501,1.434556
16/11/2023 11:56:24.502,1.438172
16/11/2023 11:56:24.503,1.443103
16/11/2023 11:56:24.504,1.448033
16/11/2023 11:56:24.505,1.434884
16/11/2023 11:56:24.506,1.434227
16/11/2023 11:56:24.507,1.434227
16/11/2023 11:56:24.508,1.433898
16/11/2023 11:56:24.509,1.433898
16/11/2023 11:56:24.510,1.434227
16/11/2023 11:56:24.511,1.433898
16/11/2023 11:56:24.512,1.434227
16/11/2023 11:56:24.513,1.43357
16/11/2023 11:56:24.514,1.43357
16/11/2023 11:56:24.515,1.434556
16/11/2023 11:56:24.516,1.434556
16/11/2023 11:56:24.517,1.434227
16/11/2023 11:56:24.518,1.432912
16/11/2023 11:56:24.519,1.433898
16/11/2023 11:56:24.520,1.433898
16/11/2023 11:56:24.521,1.435213
16/11/2023 11:56:24.522,1.4385
16/11/2023 11:56:24.523,1.44376
16/11/2023 11:56:24.524,1.443431
16/11/2023 11:56:24.525,1.434884
16/11/2023 11:56:24.526,1.434227
16/11/2023 11:56:24.527,1.434884
16/11/2023 11:56:24.528,1.434227
16/11/2023 11:56:24.529,1.433898
16/11/2023 11:56:24.530,1.434556
16/11/2023 11:56:24.531,1.434884
16/11/2023 11:56:24.532,1.432912
16/11/2023 11:56:24.533,1.43357
16/11/2023 11:56:24.534,1.434227
16/11/2023 11:56:24.535,1.433898
16/11/2023 11:56:24.536,1.434556
16/11/2023 11:56:24.537,1.434556
16/11/2023 11:56:24.538,1.436199
16/11/2023 11:56:24.539,1.43357
16/11/2023 11:56:24.540,1.432255
16/11/2023 11:56:24.541,1.434884
16/11/2023 11:56:24.542,1.438172
16/11/2023 11:56:24.543,1.443431
16/11/2023 11:56:24.544,1.444089
16/11/2023 11:56:24.545,1.434227
16/11/2023 11:56:24.546,1.432912
16/11/2023 11:56:24.547,1.434884
16/11/2023 11:56:24.548,1.434556
16/11/2023 11:56:24.549,1.436857
16/11/2023 11:56:24.550,1.43357
16/11/2023 11:56:24.551,1.434227
16/11/2023 11:56:24.552,1.434227
16/11/2023 11:56:24.553,1.433898
16/11/2023 11:56:24.554,1.434227
16/11/2023 11:56:24.555,1.434884
16/11/2023 11:56:24.556,1.434227
16/11/2023 11:56:24.557,1.434556
16/11/2023 11:56:24.558,1.433898
16/11/2023 11:56:24.559,1.434556
16/11/2023 11:56:24.560,1.432912
16/11/2023 11:56:24.561,1.435542
16/11/2023 11:56:24.562,1.437843
16/11/2023 11:56:24.563,1.444089
16/11/2023 11:56:24.564,1.445404
16/11/2023 11:56:24.565,1.433898
16/11/2023 11:56:24.566,1.434227
16/11/2023 11:56:24.567,1.433898
16/11/2023 11:56:24.568,1.435213
16/11/2023 11:56:24.569,1.433898
16/11/2023 11:56:24.570,1.434227
16/11/2023 11:56:24.571,1.433898
16/11/2023 11:56:24.572,1.433898
16/11/2023 11:56:24.573,1.435213
16/11/2023 11:56:24.574,1.433898
16/11/2023 11:56:24.575,1.434227
16/11/2023 11:56:24.576,1.43357
16/11/2023 11:56:24.577,1.433241
16/11/2023 11:56:24.578,1.433241
16/11/2023 11:56:24.579,1.432255
16/11/2023 11:56:24.580,1.433898
16/11/2023 11:56:24.581,1.435871
16/11/2023 11:56:24.582,1.437843
16/11/2023 11:56:24.583,1.445404
16/11/2023 11:56:24.584,1.450006
16/11/2023 11:56:24.585,1.434884
16/11/2023 11:56:24.586,1.431597
16/11/2023 11:56:24.587,1.434227
16/11/2023 11:56:24.588,1.436528
16/11/2023 11:56:24.589,1.436528
16/11/2023 11:56:24.590,1.433898
16/11/2023 11:56:24.591,1.431597
16/11/2023 11:56:24.592,1.432912
16/11/2023 11:56:24.593,1.434884
16/11/2023 11:56:24.594,1.434556
16/11/2023 11:56:24.595,1.43357
16/11/2023 11:56:24.596,1.434227
16/11/2023 11:56:24.597,1.43357
16/11/2023 11:56:24.598,1.434227
16/11/2023 11:56:24.599,1.434227
16/11/2023 11:56:24.600,1.433898
16/11/2023 11:56:24.601,1.434556
16/11/2023 11:56:24.602,1.438172
16/11/2023 11:56:24.603,1.44376
16/11/2023 11:56:24.604,1.444746
16/11/2023 11:56:24.605,1.434556
16/11/2023 11:56:24.606,1.434884
16/11/2023 11:56:24.607,1.433898
16/11/2023 11:56:24.608,1.433898
16/11/2023 11:56:24.609,1.433898
16/11/2023 11:56:24.610,1.433898
16/11/2023 11:56:24.611,1.434556
16/11/2023 11:56:24.612,1.434227
16/11/2023 11:56:24.613,1.434227
16/11/2023 11:56:24.614,1.434884
16/11/2023 11:56:24.615,1.434556
16/11/2023 11:56:24.616,1.432912
16/11/2023 11:56:24.617,1.43357
16/11/2023 11:56:24.618,1.433898
16/11/2023 11:56:24.619,1.434556
16/11/2023 11:56:24.620,1.435213
16/11/2023 11:56:24.621,1.43357
16/11/2023 11:56:24.622,1.437514
16/11/2023 11:56:24.623,1.44376
16/11/2023 11:56:24.624,1.447047
16/11/2023 11:56:24.625,1.434884
16/11/2023 11:56:24.626,1.433898
16/11/2023 11:56:24.627,1.435871
16/11/2023 11:56:24.628,1.43357
16/11/2023 11:56:24.629,1.434227
16/11/2023 11:56:24.630,1.435213
16/11/2023 11:56:24.631,1.434227
16/11/2023 11:56:24.632,1.434556
16/11/2023 11:56:24.633,1.434556
16/11/2023 11:56:24.634,1.434556
16/11/2023 11:56:24.635,1.434227
16/11/2023 11:56:24.636,1.434556
16/11/2023 11:56:24.637,1.433898
16/11/2023 11:56:24.638,1.435542
16/11/2023 11:56:24.639,1.43357
16/11/2023 11:56:24.640,1.434227
16/11/2023 11:56:24.641,1.430282
16/11/2023 11:56:24.642,1.4385
16/11/2023 11:56:24.643,1.443431
16/11/2023 11:56:24.644,1.445075
16/11/2023 11:56:24.645,1.435542
16/11/2023 11:56:24.646,1.434227
16/11/2023 11:56:24.647,1.434556
16/11/2023 11:56:24.648,1.433898
16/11/2023 11:56:24.649,1.434556
16/11/2023 11:56:24.650,1.434227
16/11/2023 11:56:24.651,1.433898
16/11/2023 11:56:24.652,1.43357
16/11/2023 11:56:24.653,1.434227
16/11/2023 11:56:24.654,1.433898
16/11/2023 11:56:24.655,1.433898
16/11/2023 11:56:24.656,1.434227
16/11/2023 11:56:24.657,1.434227
16/11/2023 11:56:24.658,1.435213
16/11/2023 11:56:24.659,1.434556
16/11/2023 11:56:24.660,1.435542
16/11/2023 11:56:24.661,1.434884
16/11/2023 11:56:24.662,1.438172
16/11/2023 11:56:24.663,1.443431
16/11/2023 11:56:24.664,1.443431
16/11/2023 11:56:24.665,1.434884
16/11/2023 11:56:24.666,1.434556
16/11/2023 11:56:24.667,1.433898
16/11/2023 11:56:24.668,1.435542
16/11/2023 11:56:24.669,1.434227
16/11/2023 11:56:24.670,1.433898
16/11/2023 11:56:24.671,1.434227
16/11/2023 11:56:24.672,1.434227
16/11/2023 11:56:24.673,1.434884
16/11/2023 11:56:24.674,1.434884
16/11/2023 11:56:24.675,1.434227
16/11/2023 11:56:24.676,1.434556
16/11/2023 11:56:24.677,1.434227
16/11/2023 11:56:24.678,1.434227
16/11/2023 11:56:24.679,1.434227
16/11/2023 11:56:24.680,1.434227
16/11/2023 11:56:24.681,1.434556
16/11/2023 11:56:24.682,1.4385
16/11/2023 11:56:24.683,1.444417
16/11/2023 11:56:24.684,1.444746
16/11/2023 11:56:24.685,1.435871
16/11/2023 11:56:24.686,1.434227
16/11/2023 11:56:24.687,1.434884
16/11/2023 11:56:24.688,1.433898
16/11/2023 11:56:24.689,1.43357
16/11/2023 11:56:24.690,1.434227
16/11/2023 11:56:24.691,1.433898
16/11/2023 11:56:24.692,1.43357
16/11/2023 11:56:24.693,1.434227
16/11/2023 11:56:24.694,1.434227
16/11/2023 11:56:24.695,1.434884
16/11/2023 11:56:24.696,1.434227
16/11/2023 11:56:24.697,1.433898
16/11/2023 11:56:24.698,1.434227
16/11/2023 11:56:24.699,1.433898
16/11/2023 11:56:24.700,1.434227
16/11/2023 11:56:24.701,1.434884
16/11/2023 11:56:24.702,1.438829
16/11/2023 11:56:24.703,1.444089
16/11/2023 11:56:24.704,1.444417
16/11/2023 11:56:24.705,1.435213
16/11/2023 11:56:24.706,1.433898
16/11/2023 11:56:24.707,1.434556
16/11/2023 11:56:24.708,1.43357
16/11/2023 11:56:24.709,1.434227
16/11/2023 11:56:24.710,1.434884
16/11/2023 11:56:24.711,1.434556
16/11/2023 11:56:24.712,1.433898
16/11/2023 11:56:24.713,1.434556
16/11/2023 11:56:24.714,1.434884
16/11/2023 11:56:24.715,1.433898
16/11/2023 11:56:24.716,1.433898
16/11/2023 11:56:24.717,1.433898
16/11/2023 11:56:24.718,1.43357
16/11/2023 11:56:24.719,1.434556
16/11/2023 11:56:24.720,1.433898
16/11/2023 11:56:24.721,1.434556
16/11/2023 11:56:24.722,1.4385
16/11/2023 11:56:24.723,1.444089
16/11/2023 11:56:24.724,1.444746
16/11/2023 11:56:24.725,1.434556
16/11/2023 11:56:24.726,1.434227
16/11/2023 11:56:24.727,1.434556
16/11/2023 11:56:24.728,1.434227
16/11/2023 11:56:24.729,1.434556
16/11/2023 11:56:24.730,1.434884
16/11/2023 11:56:24.731,1.434884
16/11/2023 11:56:24.732,1.43357
16/11/2023 11:56:24.733,1.434556
16/11/2023 11:56:24.734,1.434227
16/11/2023 11:56:24.735,1.434227
16/11/2023 11:56:24.736,1.434556
16/11/2023 11:56:24.737,1.434227
16/11/2023 11:56:24.738,1.434884
16/11/2023 11:56:24.739,1.434884
16/11/2023 11:56:24.740,1.434556
16/11/2023 11:56:24.741,1.434227
16/11/2023 11:56:24.742,1.438172
16/11/2023 11:56:24.743,1.443431
16/11/2023 11:56:24.744,1.444089
16/11/2023 11:56:24.745,1.434884
16/11/2023 11:56:24.746,1.434227
16/11/2023 11:56:24.747,1.433241
16/11/2023 11:56:24.748,1.435213
16/11/2023 11:56:24.749,1.434556
16/11/2023 11:56:24.750,1.43357
16/11/2023 11:56:24.751,1.434884
16/11/2023 11:56:24.752,1.434227
16/11/2023 11:56:24.753,1.433898
16/11/2023 11:56:24.754,1.434884
16/11/2023 11:56:24.755,1.434556
16/11/2023 11:56:24.756,1.434227
16/11/2023 11:56:24.757,1.433898
16/11/2023 11:56:24.758,1.434227
16/11/2023 11:56:24.759,1.434227
16/11/2023 11:56:24.760,1.434227
16/11/2023 11:56:24.761,1.434884
16/11/2023 11:56:24.762,1.438172
16/11/2023 11:56:24.763,1.443103
16/11/2023 11:56:24.764,1.445075
16/11/2023 11:56:24.765,1.434884
16/11/2023 11:56:24.766,1.43357
16/11/2023 11:56:24.767,1.434556
16/11/2023 11:56:24.768,1.434556
16/11/2023 11:56:24.769,1.434884
16/11/2023 11:56:24.770,1.433898
16/11/2023 11:56:24.771,1.434227
16/11/2023 11:56:24.772,1.434227
16/11/2023 11:56:24.773,1.432583
16/11/2023 11:56:24.774,1.43357
16/11/2023 11:56:24.775,1.434227
16/11/2023 11:56:24.776,1.434227
16/11/2023 11:56:24.777,1.434884
16/11/2023 11:56:24.778,1.434556
