Time,Voltage
16/11/2023 11:42:09.033,1.435213
16/11/2023 11:42:09.034,1.435213
16/11/2023 11:42:09.035,1.434227
16/11/2023 11:42:09.036,1.434227
16/11/2023 11:42:09.037,1.436199
16/11/2023 11:42:09.038,1.440801
16/11/2023 11:42:09.039,1.444746
16/11/2023 11:42:09.040,1.444089
16/11/2023 11:42:09.041,1.434556
16/11/2023 11:42:09.042,1.434227
16/11/2023 11:42:09.043,1.435213
16/11/2023 11:42:09.044,1.433898
16/11/2023 11:42:09.045,1.434556
16/11/2023 11:42:09.046,1.434884
16/11/2023 11:42:09.047,1.435213
16/11/2023 11:42:09.048,1.434884
16/11/2023 11:42:09.049,1.432255
16/11/2023 11:42:09.050,1.434227
16/11/2023 11:42:09.051,1.434556
16/11/2023 11:42:09.052,1.434556
16/11/2023 11:42:09.053,1.435542
16/11/2023 11:42:09.054,1.432912
16/11/2023 11:42:09.055,1.434884
16/11/2023 11:42:09.056,1.436528
16/11/2023 11:42:09.057,1.437514
16/11/2023 11:42:09.058,1.440801
16/11/2023 11:42:09.059,1.444746
16/11/2023 11:42:09.060,1.442445
16/11/2023 11:42:09.061,1.432583
16/11/2023 11:42:09.062,1.435542
16/11/2023 11:42:09.063,1.434556
16/11/2023 11:42:09.064,1.434556
16/11/2023 11:42:09.065,1.434556
16/11/2023 11:42:09.066,1.434884
16/11/2023 11:42:09.067,1.434227
16/11/2023 11:42:09.068,1.434884
16/11/2023 11:42:09.069,1.434556
16/11/2023 11:42:09.070,1.434227
16/11/2023 11:42:09.071,1.434556
16/11/2023 11:42:09.072,1.435871
16/11/2023 11:42:09.073,1.434884
16/11/2023 11:42:09.074,1.434227
16/11/2023 11:42:09.075,1.434556
16/11/2023 11:42:09.076,1.435542
16/11/2023 11:42:09.077,1.437185
16/11/2023 11:42:09.078,1.441459
16/11/2023 11:42:09.079,1.443103
16/11/2023 11:42:09.080,1.444089
16/11/2023 11:42:09.081,1.434227
16/11/2023 11:42:09.082,1.436857
16/11/2023 11:42:09.083,1.434556
16/11/2023 11:42:09.084,1.434556
16/11/2023 11:42:09.085,1.435542
16/11/2023 11:42:09.086,1.435871
16/11/2023 11:42:09.087,1.434227
16/11/2023 11:42:09.088,1.434884
16/11/2023 11:42:09.089,1.429625
16/11/2023 11:42:09.090,1.434556
16/11/2023 11:42:09.091,1.434556
16/11/2023 11:42:09.092,1.435213
16/11/2023 11:42:09.093,1.434556
16/11/2023 11:42:09.094,1.434884
16/11/2023 11:42:09.095,1.433898
16/11/2023 11:42:09.096,1.434556
16/11/2023 11:42:09.097,1.437514
16/11/2023 11:42:09.098,1.439815
16/11/2023 11:42:09.099,1.44376
16/11/2023 11:42:09.100,1.442116
16/11/2023 11:42:09.101,1.435213
16/11/2023 11:42:09.102,1.435542
16/11/2023 11:42:09.103,1.433898
16/11/2023 11:42:09.104,1.434884
16/11/2023 11:42:09.105,1.434556
16/11/2023 11:42:09.106,1.435213
16/11/2023 11:42:09.107,1.435871
16/11/2023 11:42:09.108,1.434556
16/11/2023 11:42:09.109,1.435213
16/11/2023 11:42:09.110,1.434556
16/11/2023 11:42:09.111,1.434227
16/11/2023 11:42:09.112,1.434556
16/11/2023 11:42:09.113,1.435542
16/11/2023 11:42:09.114,1.434227
16/11/2023 11:42:09.115,1.434556
16/11/2023 11:42:09.116,1.437185
16/11/2023 11:42:09.117,1.436528
16/11/2023 11:42:09.118,1.440801
16/11/2023 11:42:09.119,1.446061
16/11/2023 11:42:09.120,1.44376
16/11/2023 11:42:09.121,1.434227
16/11/2023 11:42:09.122,1.434227
16/11/2023 11:42:09.123,1.434884
16/11/2023 11:42:09.124,1.434884
16/11/2023 11:42:09.125,1.433898
16/11/2023 11:42:09.126,1.434227
16/11/2023 11:42:09.127,1.434884
16/11/2023 11:42:09.128,1.434227
16/11/2023 11:42:09.129,1.429296
16/11/2023 11:42:09.130,1.433898
16/11/2023 11:42:09.131,1.433898
16/11/2023 11:42:09.132,1.435213
16/11/2023 11:42:09.133,1.434884
16/11/2023 11:42:09.134,1.435213
16/11/2023 11:42:09.135,1.434884
16/11/2023 11:42:09.136,1.434884
16/11/2023 11:42:09.137,1.437514
16/11/2023 11:42:09.138,1.441459
16/11/2023 11:42:09.139,1.445075
16/11/2023 11:42:09.140,1.444089
16/11/2023 11:42:09.141,1.435542
16/11/2023 11:42:09.142,1.434227
16/11/2023 11:42:09.143,1.434227
16/11/2023 11:42:09.144,1.434227
16/11/2023 11:42:09.145,1.434227
16/11/2023 11:42:09.146,1.435542
16/11/2023 11:42:09.147,1.434227
16/11/2023 11:42:09.148,1.434556
16/11/2023 11:42:09.149,1.432912
16/11/2023 11:42:09.150,1.434556
16/11/2023 11:42:09.151,1.433241
16/11/2023 11:42:09.152,1.432912
16/11/2023 11:42:09.153,1.43357
16/11/2023 11:42:09.154,1.434227
16/11/2023 11:42:09.155,1.434556
16/11/2023 11:42:09.156,1.436199
16/11/2023 11:42:09.157,1.442116
16/11/2023 11:42:09.158,1.44113
16/11/2023 11:42:09.159,1.450334
16/11/2023 11:42:09.160,1.443103
16/11/2023 11:42:09.161,1.430282
16/11/2023 11:42:09.162,1.434227
16/11/2023 11:42:09.163,1.434227
16/11/2023 11:42:09.164,1.434556
16/11/2023 11:42:09.165,1.434884
16/11/2023 11:42:09.166,1.433898
16/11/2023 11:42:09.167,1.434227
16/11/2023 11:42:09.168,1.433241
16/11/2023 11:42:09.169,1.430282
16/11/2023 11:42:09.170,1.434227
16/11/2023 11:42:09.171,1.434227
16/11/2023 11:42:09.172,1.433898
16/11/2023 11:42:09.173,1.434884
16/11/2023 11:42:09.174,1.43357
16/11/2023 11:42:09.175,1.434884
16/11/2023 11:42:09.176,1.433898
16/11/2023 11:42:09.177,1.435871
16/11/2023 11:42:09.178,1.440144
16/11/2023 11:42:09.179,1.445075
16/11/2023 11:42:09.180,1.449348
16/11/2023 11:42:09.181,1.434556
16/11/2023 11:42:09.182,1.434884
16/11/2023 11:42:09.183,1.434227
16/11/2023 11:42:09.184,1.434884
16/11/2023 11:42:09.185,1.432583
16/11/2023 11:42:09.186,1.434556
16/11/2023 11:42:09.187,1.434227
16/11/2023 11:42:09.188,1.432912
16/11/2023 11:42:09.189,1.434556
16/11/2023 11:42:09.190,1.434227
16/11/2023 11:42:09.191,1.436199
16/11/2023 11:42:09.192,1.432583
16/11/2023 11:42:09.193,1.435213
16/11/2023 11:42:09.194,1.436199
16/11/2023 11:42:09.195,1.432255
16/11/2023 11:42:09.196,1.434227
16/11/2023 11:42:09.197,1.436199
16/11/2023 11:42:09.198,1.440473
16/11/2023 11:42:09.199,1.443103
16/11/2023 11:42:09.200,1.44376
16/11/2023 11:42:09.201,1.434884
16/11/2023 11:42:09.202,1.433898
16/11/2023 11:42:09.203,1.434227
16/11/2023 11:42:09.204,1.434556
16/11/2023 11:42:09.205,1.434227
16/11/2023 11:42:09.206,1.434556
16/11/2023 11:42:09.207,1.433898
16/11/2023 11:42:09.208,1.43357
16/11/2023 11:42:09.209,1.43094
16/11/2023 11:42:09.210,1.43357
16/11/2023 11:42:09.211,1.434556
16/11/2023 11:42:09.212,1.433898
16/11/2023 11:42:09.213,1.434227
16/11/2023 11:42:09.214,1.434556
16/11/2023 11:42:09.215,1.43357
16/11/2023 11:42:09.216,1.434556
16/11/2023 11:42:09.217,1.436199
16/11/2023 11:42:09.218,1.440144
16/11/2023 11:42:09.219,1.445732
16/11/2023 11:42:09.220,1.444417
16/11/2023 11:42:09.221,1.435213
16/11/2023 11:42:09.222,1.434556
16/11/2023 11:42:09.223,1.43357
16/11/2023 11:42:09.224,1.432912
16/11/2023 11:42:09.225,1.434227
16/11/2023 11:42:09.226,1.434556
16/11/2023 11:42:09.227,1.433241
16/11/2023 11:42:09.228,1.436528
16/11/2023 11:42:09.229,1.434227
16/11/2023 11:42:09.230,1.434884
16/11/2023 11:42:09.231,1.434227
16/11/2023 11:42:09.232,1.435871
16/11/2023 11:42:09.233,1.432255
16/11/2023 11:42:09.234,1.434884
16/11/2023 11:42:09.235,1.432255
16/11/2023 11:42:09.236,1.434227
16/11/2023 11:42:09.237,1.435213
16/11/2023 11:42:09.238,1.444746
16/11/2023 11:42:09.239,1.444089
16/11/2023 11:42:09.240,1.439815
16/11/2023 11:42:09.241,1.434884
16/11/2023 11:42:09.242,1.434556
16/11/2023 11:42:09.243,1.432255
16/11/2023 11:42:09.244,1.433898
16/11/2023 11:42:09.245,1.434556
16/11/2023 11:42:09.246,1.434227
16/11/2023 11:42:09.247,1.434227
16/11/2023 11:42:09.248,1.434556
16/11/2023 11:42:09.249,1.431597
16/11/2023 11:42:09.250,1.434227
16/11/2023 11:42:09.251,1.434884
16/11/2023 11:42:09.252,1.434556
16/11/2023 11:42:09.253,1.434227
16/11/2023 11:42:09.254,1.434556
16/11/2023 11:42:09.255,1.434227
16/11/2023 11:42:09.256,1.434227
16/11/2023 11:42:09.257,1.436857
16/11/2023 11:42:09.258,1.439815
16/11/2023 11:42:09.259,1.443431
16/11/2023 11:42:09.260,1.443103
16/11/2023 11:42:09.261,1.434556
16/11/2023 11:42:09.262,1.433898
16/11/2023 11:42:09.263,1.431926
16/11/2023 11:42:09.264,1.434227
16/11/2023 11:42:09.265,1.434227
16/11/2023 11:42:09.266,1.43357
16/11/2023 11:42:09.267,1.434227
16/11/2023 11:42:09.268,1.437185
16/11/2023 11:42:09.269,1.435213
16/11/2023 11:42:09.270,1.435213
16/11/2023 11:42:09.271,1.432912
16/11/2023 11:42:09.272,1.432583
16/11/2023 11:42:09.273,1.433898
16/11/2023 11:42:09.274,1.434227
16/11/2023 11:42:09.275,1.43357
16/11/2023 11:42:09.276,1.434884
16/11/2023 11:42:09.277,1.436857
16/11/2023 11:42:09.278,1.440801
16/11/2023 11:42:09.279,1.444089
16/11/2023 11:42:09.280,1.442774
16/11/2023 11:42:09.281,1.434884
16/11/2023 11:42:09.282,1.433898
16/11/2023 11:42:09.283,1.434556
16/11/2023 11:42:09.284,1.433898
16/11/2023 11:42:09.285,1.433898
16/11/2023 11:42:09.286,1.434227
16/11/2023 11:42:09.287,1.434227
16/11/2023 11:42:09.288,1.433241
16/11/2023 11:42:09.289,1.43094
16/11/2023 11:42:09.290,1.435213
16/11/2023 11:42:09.291,1.432912
16/11/2023 11:42:09.292,1.433898
16/11/2023 11:42:09.293,1.432912
16/11/2023 11:42:09.294,1.433898
16/11/2023 11:42:09.295,1.434227
16/11/2023 11:42:09.296,1.434884
16/11/2023 11:42:09.297,1.440144
16/11/2023 11:42:09.298,1.439487
16/11/2023 11:42:09.299,1.446061
16/11/2023 11:42:09.300,1.440801
16/11/2023 11:42:09.301,1.434227
16/11/2023 11:42:09.302,1.434556
16/11/2023 11:42:09.303,1.434556
16/11/2023 11:42:09.304,1.434556
16/11/2023 11:42:09.305,1.435542
16/11/2023 11:42:09.306,1.434884
16/11/2023 11:42:09.307,1.434556
16/11/2023 11:42:09.308,1.434556
16/11/2023 11:42:09.309,1.434884
16/11/2023 11:42:09.310,1.434556
16/11/2023 11:42:09.311,1.434227
16/11/2023 11:42:09.312,1.434227
16/11/2023 11:42:09.313,1.433898
16/11/2023 11:42:09.314,1.434227
16/11/2023 11:42:09.315,1.435542
16/11/2023 11:42:09.316,1.434884
16/11/2023 11:42:09.317,1.435542
16/11/2023 11:42:09.318,1.440801
16/11/2023 11:42:09.319,1.445075
16/11/2023 11:42:09.320,1.445075
16/11/2023 11:42:09.321,1.434556
16/11/2023 11:42:09.322,1.434227
16/11/2023 11:42:09.323,1.434227
16/11/2023 11:42:09.324,1.432255
16/11/2023 11:42:09.325,1.434884
16/11/2023 11:42:09.326,1.433241
16/11/2023 11:42:09.327,1.434227
16/11/2023 11:42:09.328,1.435213
16/11/2023 11:42:09.329,1.430611
16/11/2023 11:42:09.330,1.432583
16/11/2023 11:42:09.331,1.434884
16/11/2023 11:42:09.332,1.434227
16/11/2023 11:42:09.333,1.434884
16/11/2023 11:42:09.334,1.434227
16/11/2023 11:42:09.335,1.434884
16/11/2023 11:42:09.336,1.434884
16/11/2023 11:42:09.337,1.436528
16/11/2023 11:42:09.338,1.440473
16/11/2023 11:42:09.339,1.444746
16/11/2023 11:42:09.340,1.443103
16/11/2023 11:42:09.341,1.434227
16/11/2023 11:42:09.342,1.434227
16/11/2023 11:42:09.343,1.434227
16/11/2023 11:42:09.344,1.433898
16/11/2023 11:42:09.345,1.434227
16/11/2023 11:42:09.346,1.434227
16/11/2023 11:42:09.347,1.435213
16/11/2023 11:42:09.348,1.434227
16/11/2023 11:42:09.349,1.434227
16/11/2023 11:42:09.350,1.434227
16/11/2023 11:42:09.351,1.434227
16/11/2023 11:42:09.352,1.432912
16/11/2023 11:42:09.353,1.434556
16/11/2023 11:42:09.354,1.43357
16/11/2023 11:42:09.355,1.43357
16/11/2023 11:42:09.356,1.434884
16/11/2023 11:42:09.357,1.436857
16/11/2023 11:42:09.358,1.439158
16/11/2023 11:42:09.359,1.449677
16/11/2023 11:42:09.360,1.443431
16/11/2023 11:42:09.361,1.433241
16/11/2023 11:42:09.362,1.433898
16/11/2023 11:42:09.363,1.434556
16/11/2023 11:42:09.364,1.434884
16/11/2023 11:42:09.365,1.434227
16/11/2023 11:42:09.366,1.433898
16/11/2023 11:42:09.367,1.434884
16/11/2023 11:42:09.368,1.433898
16/11/2023 11:42:09.369,1.431926
16/11/2023 11:42:09.370,1.434227
16/11/2023 11:42:09.371,1.434556
16/11/2023 11:42:09.372,1.433898
16/11/2023 11:42:09.373,1.434227
16/11/2023 11:42:09.374,1.434556
16/11/2023 11:42:09.375,1.434884
16/11/2023 11:42:09.376,1.433898
16/11/2023 11:42:09.377,1.436199
16/11/2023 11:42:09.378,1.440144
16/11/2023 11:42:09.379,1.44376
16/11/2023 11:42:09.380,1.443103
16/11/2023 11:42:09.381,1.434227
16/11/2023 11:42:09.382,1.434556
16/11/2023 11:42:09.383,1.433898
16/11/2023 11:42:09.384,1.434556
16/11/2023 11:42:09.385,1.434556
16/11/2023 11:42:09.386,1.435542
16/11/2023 11:42:09.387,1.434556
16/11/2023 11:42:09.388,1.43357
16/11/2023 11:42:09.389,1.437185
16/11/2023 11:42:09.390,1.432255
16/11/2023 11:42:09.391,1.43357
16/11/2023 11:42:09.392,1.435542
16/11/2023 11:42:09.393,1.433898
16/11/2023 11:42:09.394,1.432912
16/11/2023 11:42:09.395,1.436199
16/11/2023 11:42:09.396,1.435871
16/11/2023 11:42:09.397,1.436528
16/11/2023 11:42:09.398,1.442445
16/11/2023 11:42:09.399,1.44113
16/11/2023 11:42:09.400,1.444417
16/11/2023 11:42:09.401,1.431926
16/11/2023 11:42:09.402,1.432912
16/11/2023 11:42:09.403,1.434227
16/11/2023 11:42:09.404,1.434556
16/11/2023 11:42:09.405,1.434227
16/11/2023 11:42:09.406,1.434556
16/11/2023 11:42:09.407,1.434556
16/11/2023 11:42:09.408,1.434556
16/11/2023 11:42:09.409,1.43357
16/11/2023 11:42:09.410,1.434227
16/11/2023 11:42:09.411,1.433898
16/11/2023 11:42:09.412,1.433898
16/11/2023 11:42:09.413,1.434227
16/11/2023 11:42:09.414,1.434556
16/11/2023 11:42:09.415,1.434227
16/11/2023 11:42:09.416,1.434227
16/11/2023 11:42:09.417,1.436199
16/11/2023 11:42:09.418,1.442774
16/11/2023 11:42:09.419,1.445404
16/11/2023 11:42:09.420,1.442774
16/11/2023 11:42:09.421,1.434227
16/11/2023 11:42:09.422,1.434556
16/11/2023 11:42:09.423,1.434556
16/11/2023 11:42:09.424,1.434556
16/11/2023 11:42:09.425,1.434884
16/11/2023 11:42:09.426,1.432583
16/11/2023 11:42:09.427,1.434227
16/11/2023 11:42:09.428,1.434227
16/11/2023 11:42:09.429,1.435213
16/11/2023 11:42:09.430,1.434884
16/11/2023 11:42:09.431,1.433898
16/11/2023 11:42:09.432,1.434884
16/11/2023 11:42:09.433,1.434556
16/11/2023 11:42:09.434,1.434884
16/11/2023 11:42:09.435,1.435213
16/11/2023 11:42:09.436,1.431926
16/11/2023 11:42:09.437,1.432583
16/11/2023 11:42:09.438,1.439815
16/11/2023 11:42:09.439,1.444417
16/11/2023 11:42:09.440,1.443431
16/11/2023 11:42:09.441,1.434227
16/11/2023 11:42:09.442,1.433898
16/11/2023 11:42:09.443,1.434884
16/11/2023 11:42:09.444,1.43357
16/11/2023 11:42:09.445,1.433898
16/11/2023 11:42:09.446,1.433241
16/11/2023 11:42:09.447,1.433241
16/11/2023 11:42:09.448,1.434227
16/11/2023 11:42:09.449,1.434556
16/11/2023 11:42:09.450,1.432583
16/11/2023 11:42:09.451,1.433241
16/11/2023 11:42:09.452,1.434556
16/11/2023 11:42:09.453,1.434556
16/11/2023 11:42:09.454,1.434227
16/11/2023 11:42:09.455,1.433898
16/11/2023 11:42:09.456,1.435542
16/11/2023 11:42:09.457,1.436857
16/11/2023 11:42:09.458,1.441788
16/11/2023 11:42:09.459,1.445404
16/11/2023 11:42:09.460,1.441788
16/11/2023 11:42:09.461,1.435213
16/11/2023 11:42:09.462,1.434884
16/11/2023 11:42:09.463,1.433898
16/11/2023 11:42:09.464,1.435213
16/11/2023 11:42:09.465,1.43357
16/11/2023 11:42:09.466,1.435213
16/11/2023 11:42:09.467,1.433898
16/11/2023 11:42:09.468,1.434227
16/11/2023 11:42:09.469,1.434556
16/11/2023 11:42:09.470,1.434227
16/11/2023 11:42:09.471,1.433898
16/11/2023 11:42:09.472,1.434556
16/11/2023 11:42:09.473,1.433898
16/11/2023 11:42:09.474,1.434884
16/11/2023 11:42:09.475,1.434556
16/11/2023 11:42:09.476,1.433898
16/11/2023 11:42:09.477,1.436199
16/11/2023 11:42:09.478,1.440144
16/11/2023 11:42:09.479,1.444089
16/11/2023 11:42:09.480,1.444089
16/11/2023 11:42:09.481,1.43094
16/11/2023 11:42:09.482,1.435871
16/11/2023 11:42:09.483,1.434227
16/11/2023 11:42:09.484,1.433898
16/11/2023 11:42:09.485,1.434556
16/11/2023 11:42:09.486,1.434556
16/11/2023 11:42:09.487,1.43357
16/11/2023 11:42:09.488,1.434556
16/11/2023 11:42:09.489,1.433898
16/11/2023 11:42:09.490,1.434556
16/11/2023 11:42:09.491,1.43357
16/11/2023 11:42:09.492,1.434227
16/11/2023 11:42:09.493,1.434556
16/11/2023 11:42:09.494,1.435213
16/11/2023 11:42:09.495,1.433898
16/11/2023 11:42:09.496,1.434227
16/11/2023 11:42:09.497,1.437843
16/11/2023 11:42:09.498,1.440801
16/11/2023 11:42:09.499,1.44639
16/11/2023 11:42:09.500,1.443103
16/11/2023 11:42:09.501,1.434556
16/11/2023 11:42:09.502,1.432912
16/11/2023 11:42:09.503,1.434227
16/11/2023 11:42:09.504,1.432583
16/11/2023 11:42:09.505,1.433898
16/11/2023 11:42:09.506,1.43357
16/11/2023 11:42:09.507,1.435871
16/11/2023 11:42:09.508,1.432255
16/11/2023 11:42:09.509,1.434556
16/11/2023 11:42:09.510,1.433241
16/11/2023 11:42:09.511,1.432912
16/11/2023 11:42:09.512,1.434884
16/11/2023 11:42:09.513,1.434227
16/11/2023 11:42:09.514,1.434556
16/11/2023 11:42:09.515,1.434227
16/11/2023 11:42:09.516,1.434884
16/11/2023 11:42:09.517,1.435542
16/11/2023 11:42:09.518,1.440473
16/11/2023 11:42:09.519,1.445075
16/11/2023 11:42:09.520,1.443103
16/11/2023 11:42:09.521,1.435542
16/11/2023 11:42:09.522,1.434227
16/11/2023 11:42:09.523,1.434556
16/11/2023 11:42:09.524,1.434227
16/11/2023 11:42:09.525,1.43357
16/11/2023 11:42:09.526,1.433241
16/11/2023 11:42:09.527,1.433898
16/11/2023 11:42:09.528,1.434556
16/11/2023 11:42:09.529,1.434227
16/11/2023 11:42:09.530,1.434556
16/11/2023 11:42:09.531,1.434556
16/11/2023 11:42:09.532,1.435213
16/11/2023 11:42:09.533,1.434884
16/11/2023 11:42:09.534,1.434556
16/11/2023 11:42:09.535,1.43357
16/11/2023 11:42:09.536,1.434884
16/11/2023 11:42:09.537,1.435871
16/11/2023 11:42:09.538,1.439815
16/11/2023 11:42:09.539,1.44376
16/11/2023 11:42:09.540,1.444417
16/11/2023 11:42:09.541,1.434556
16/11/2023 11:42:09.542,1.434227
16/11/2023 11:42:09.543,1.43357
16/11/2023 11:42:09.544,1.434884
16/11/2023 11:42:09.545,1.434227
16/11/2023 11:42:09.546,1.434227
16/11/2023 11:42:09.547,1.434227
16/11/2023 11:42:09.548,1.434556
16/11/2023 11:42:09.549,1.434227
16/11/2023 11:42:09.550,1.434884
16/11/2023 11:42:09.551,1.434227
16/11/2023 11:42:09.552,1.43357
16/11/2023 11:42:09.553,1.434556
16/11/2023 11:42:09.554,1.434227
16/11/2023 11:42:09.555,1.435213
16/11/2023 11:42:09.556,1.434556
16/11/2023 11:42:09.557,1.436857
16/11/2023 11:42:09.558,1.440473
16/11/2023 11:42:09.559,1.444417
16/11/2023 11:42:09.560,1.444089
16/11/2023 11:42:09.561,1.434227
16/11/2023 11:42:09.562,1.435542
16/11/2023 11:42:09.563,1.433898
16/11/2023 11:42:09.564,1.434556
16/11/2023 11:42:09.565,1.434884
16/11/2023 11:42:09.566,1.434227
16/11/2023 11:42:09.567,1.434884
16/11/2023 11:42:09.568,1.432255
16/11/2023 11:42:09.569,1.432912
16/11/2023 11:42:09.570,1.434884
16/11/2023 11:42:09.571,1.432912
16/11/2023 11:42:09.572,1.436199
16/11/2023 11:42:09.573,1.434556
16/11/2023 11:42:09.574,1.433898
16/11/2023 11:42:09.575,1.43357
16/11/2023 11:42:09.576,1.43357
16/11/2023 11:42:09.577,1.436528
16/11/2023 11:42:09.578,1.440801
16/11/2023 11:42:09.579,1.446061
16/11/2023 11:42:09.580,1.444089
16/11/2023 11:42:09.581,1.435213
16/11/2023 11:42:09.582,1.434556
16/11/2023 11:42:09.583,1.434884
16/11/2023 11:42:09.584,1.434556
16/11/2023 11:42:09.585,1.434884
16/11/2023 11:42:09.586,1.435542
