Time,Voltage
16/11/2023 10:33:36.519,-0.010513
16/11/2023 10:33:36.520,-0.018073
16/11/2023 10:33:36.521,-0.013142
16/11/2023 10:33:36.522,-0.010841
16/11/2023 10:33:36.523,-0.009526
16/11/2023 10:33:36.524,-0.007554
16/11/2023 10:33:36.525,-0.006239
16/11/2023 10:33:36.526,-0.002952
16/11/2023 10:33:36.527,0.012169
16/11/2023 10:33:36.528,0.007567
16/11/2023 10:33:36.529,0.009211
16/11/2023 10:33:36.530,0.0171
16/11/2023 10:33:36.531,0.013155
16/11/2023 10:33:36.532,0.012169
16/11/2023 10:33:36.533,0.010854
16/11/2023 10:33:36.534,0.012169
16/11/2023 10:33:36.535,0.0171
16/11/2023 10:33:36.536,0.013813
16/11/2023 10:33:36.537,-0.00854
16/11/2023 10:33:36.538,-0.007883
16/11/2023 10:33:36.539,-0.010513
16/11/2023 10:33:36.540,-0.017416
16/11/2023 10:33:36.541,-0.014129
16/11/2023 10:33:36.542,-0.008212
16/11/2023 10:33:36.543,-0.010841
16/11/2023 10:33:36.544,-0.006568
16/11/2023 10:33:36.545,-0.006239
16/11/2023 10:33:36.546,-0.001637
16/11/2023 10:33:36.547,0.012498
16/11/2023 10:33:36.548,0.009211
16/11/2023 10:33:36.549,0.00954
16/11/2023 10:33:36.550,0.016443
16/11/2023 10:33:36.551,0.013484
16/11/2023 10:33:36.552,0.012827
16/11/2023 10:33:36.553,0.011512
16/11/2023 10:33:36.554,0.013155
16/11/2023 10:33:36.555,0.016114
16/11/2023 10:33:36.556,0.016114
16/11/2023 10:33:36.557,-0.004267
16/11/2023 10:33:36.558,-0.006239
16/11/2023 10:33:36.559,-0.010841
16/11/2023 10:33:36.560,-0.017087
16/11/2023 10:33:36.561,-0.014129
16/11/2023 10:33:36.562,-0.010841
16/11/2023 10:33:36.563,-0.009526
16/11/2023 10:33:36.564,-0.004924
16/11/2023 10:33:36.565,-0.006897
16/11/2023 10:33:36.566,-0.001966
16/11/2023 10:33:36.567,0.011512
16/11/2023 10:33:36.568,0.006581
16/11/2023 10:33:36.569,0.00954
16/11/2023 10:33:36.570,0.017429
16/11/2023 10:33:36.571,0.014142
16/11/2023 10:33:36.572,0.011512
16/11/2023 10:33:36.573,0.010854
16/11/2023 10:33:36.574,0.012169
16/11/2023 10:33:36.575,0.016443
16/11/2023 10:33:36.576,0.014799
16/11/2023 10:33:36.577,-0.009198
16/11/2023 10:33:36.578,-0.007225
16/11/2023 10:33:36.579,-0.010184
16/11/2023 10:33:36.580,-0.017744
16/11/2023 10:33:36.581,-0.013471
16/11/2023 10:33:36.582,-0.01117
16/11/2023 10:33:36.583,-0.009855
16/11/2023 10:33:36.584,-0.006897
16/11/2023 10:33:36.585,-0.007554
16/11/2023 10:33:36.586,-0.002294
16/11/2023 10:33:36.587,0.012827
16/11/2023 10:33:36.588,0.002965
16/11/2023 10:33:36.589,0.008882
16/11/2023 10:33:36.590,0.017758
16/11/2023 10:33:36.591,0.018086
16/11/2023 10:33:36.592,0.011512
16/11/2023 10:33:36.593,0.011841
16/11/2023 10:33:36.594,0.012498
16/11/2023 10:33:36.595,0.016771
16/11/2023 10:33:36.596,0.015457
16/11/2023 10:33:36.597,-0.009526
16/11/2023 10:33:36.598,-0.006568
16/11/2023 10:33:36.599,-0.010184
16/11/2023 10:33:36.600,-0.018073
16/11/2023 10:33:36.601,-0.014457
16/11/2023 10:33:36.602,-0.01117
16/11/2023 10:33:36.603,-0.010184
16/11/2023 10:33:36.604,-0.006897
16/11/2023 10:33:36.605,-0.006897
16/11/2023 10:33:36.606,-0.003281
16/11/2023 10:33:36.607,0.01447
16/11/2023 10:33:36.608,0.008225
16/11/2023 10:33:36.609,0.00954
16/11/2023 10:33:36.610,0.017758
16/11/2023 10:33:36.611,0.013813
16/11/2023 10:33:36.612,0.011512
16/11/2023 10:33:36.613,0.009211
16/11/2023 10:33:36.614,0.012827
16/11/2023 10:33:36.615,0.015785
16/11/2023 10:33:36.616,0.016771
16/11/2023 10:33:36.617,-0.010184
16/11/2023 10:33:36.618,-0.007225
16/11/2023 10:33:36.619,-0.009855
16/11/2023 10:33:36.620,-0.017416
16/11/2023 10:33:36.621,-0.010184
16/11/2023 10:33:36.622,-0.011827
16/11/2023 10:33:36.623,-0.009855
16/11/2023 10:33:36.624,-0.006897
16/11/2023 10:33:36.625,-0.005253
16/11/2023 10:33:36.626,-0.003281
16/11/2023 10:33:36.627,0.012827
16/11/2023 10:33:36.628,0.006581
16/11/2023 10:33:36.629,0.009211
16/11/2023 10:33:36.630,0.018086
16/11/2023 10:33:36.631,0.013484
16/11/2023 10:33:36.632,0.011841
16/11/2023 10:33:36.633,0.010526
16/11/2023 10:33:36.634,0.011841
16/11/2023 10:33:36.635,0.016443
16/11/2023 10:33:36.636,0.017429
16/11/2023 10:33:36.637,-0.008212
16/11/2023 10:33:36.638,-0.005253
16/11/2023 10:33:36.639,-0.009855
16/11/2023 10:33:36.640,-0.017416
16/11/2023 10:33:36.641,-0.013471
16/11/2023 10:33:36.642,-0.011499
16/11/2023 10:33:36.643,-0.009855
16/11/2023 10:33:36.644,-0.007554
16/11/2023 10:33:36.645,-0.007225
16/11/2023 10:33:36.646,-0.002952
16/11/2023 10:33:36.647,0.012827
16/11/2023 10:33:36.648,0.00691
16/11/2023 10:33:36.649,0.008553
16/11/2023 10:33:36.650,0.017758
16/11/2023 10:33:36.651,0.01447
16/11/2023 10:33:36.652,0.014142
16/11/2023 10:33:36.653,0.012498
16/11/2023 10:33:36.654,0.014799
16/11/2023 10:33:36.655,0.018744
16/11/2023 10:33:36.656,0.016443
16/11/2023 10:33:36.657,-0.008212
16/11/2023 10:33:36.658,-0.00591
16/11/2023 10:33:36.659,-0.011499
16/11/2023 10:33:36.660,-0.015115
16/11/2023 10:33:36.661,-0.011499
16/11/2023 10:33:36.662,-0.012814
16/11/2023 10:33:36.663,-0.009198
16/11/2023 10:33:36.664,-0.00591
16/11/2023 10:33:36.665,-0.006568
16/11/2023 10:33:36.666,-0.002294
16/11/2023 10:33:36.667,0.013484
16/11/2023 10:33:36.668,0.006581
16/11/2023 10:33:36.669,0.009211
16/11/2023 10:33:36.670,0.016771
16/11/2023 10:33:36.671,0.013484
16/11/2023 10:33:36.672,0.013155
16/11/2023 10:33:36.673,0.010854
16/11/2023 10:33:36.674,0.012169
16/11/2023 10:33:36.675,0.016771
16/11/2023 10:33:36.676,0.016443
16/11/2023 10:33:36.677,-0.009198
16/11/2023 10:33:36.678,-0.005582
16/11/2023 10:33:36.679,-0.010184
16/11/2023 10:33:36.680,-0.017744
16/11/2023 10:33:36.681,-0.013142
16/11/2023 10:33:36.682,-0.011827
16/11/2023 10:33:36.683,-0.009526
16/11/2023 10:33:36.684,-0.00591
16/11/2023 10:33:36.685,-0.007554
16/11/2023 10:33:36.686,-0.003609
16/11/2023 10:33:36.687,0.015785
16/11/2023 10:33:36.688,0.00428
16/11/2023 10:33:36.689,0.00954
16/11/2023 10:33:36.690,0.018086
16/11/2023 10:33:36.691,0.014142
16/11/2023 10:33:36.692,0.012169
16/11/2023 10:33:36.693,0.010526
16/11/2023 10:33:36.694,0.011183
16/11/2023 10:33:36.695,0.018086
16/11/2023 10:33:36.696,0.014142
16/11/2023 10:33:36.697,-0.012814
16/11/2023 10:33:36.698,-0.005582
16/11/2023 10:33:36.699,-0.013142
16/11/2023 10:33:36.700,-0.019059
16/11/2023 10:33:36.701,-0.0138
16/11/2023 10:33:36.702,-0.011827
16/11/2023 10:33:36.703,-0.010513
16/11/2023 10:33:36.704,-0.003281
16/11/2023 10:33:36.705,-0.004267
16/11/2023 10:33:36.706,-0.002952
16/11/2023 10:33:36.707,0.018744
16/11/2023 10:33:36.708,0.005595
16/11/2023 10:33:36.709,0.00954
16/11/2023 10:33:36.710,0.017429
16/11/2023 10:33:36.711,0.014142
16/11/2023 10:33:36.712,0.012498
16/11/2023 10:33:36.713,0.011183
16/11/2023 10:33:36.714,0.012827
16/11/2023 10:33:36.715,0.022031
16/11/2023 10:33:36.716,0.015785
16/11/2023 10:33:36.717,-0.00854
16/11/2023 10:33:36.718,-0.00591
16/11/2023 10:33:36.719,-0.010513
16/11/2023 10:33:36.720,-0.018073
16/11/2023 10:33:36.721,-0.014457
16/11/2023 10:33:36.722,-0.011827
16/11/2023 10:33:36.723,-0.007554
16/11/2023 10:33:36.724,-0.006897
16/11/2023 10:33:36.725,-0.006568
16/11/2023 10:33:36.726,-0.00098
16/11/2023 10:33:36.727,0.016114
16/11/2023 10:33:36.728,0.006581
16/11/2023 10:33:36.729,0.009211
16/11/2023 10:33:36.730,0.016771
16/11/2023 10:33:36.731,0.012827
16/11/2023 10:33:36.732,0.012498
16/11/2023 10:33:36.733,0.00954
16/11/2023 10:33:36.734,0.011512
16/11/2023 10:33:36.735,0.017429
16/11/2023 10:33:36.736,0.015457
16/11/2023 10:33:36.737,-0.010513
16/11/2023 10:33:36.738,-0.00591
16/11/2023 10:33:36.739,-0.010513
16/11/2023 10:33:36.740,-0.017416
16/11/2023 10:33:36.741,-0.0138
16/11/2023 10:33:36.742,-0.011499
16/11/2023 10:33:36.743,-0.008212
16/11/2023 10:33:36.744,-0.007225
16/11/2023 10:33:36.745,-0.008212
16/11/2023 10:33:36.746,-0.006239
16/11/2023 10:33:36.747,0.014799
16/11/2023 10:33:36.748,0.004609
16/11/2023 10:33:36.749,0.00691
16/11/2023 10:33:36.750,0.016771
16/11/2023 10:33:36.751,0.009868
16/11/2023 10:33:36.752,0.011512
16/11/2023 10:33:36.753,0.015785
16/11/2023 10:33:36.754,0.01447
16/11/2023 10:33:36.755,0.018086
16/11/2023 10:33:36.756,0.015457
16/11/2023 10:33:36.757,-0.011499
16/11/2023 10:33:36.758,-0.005582
16/11/2023 10:33:36.759,-0.009855
16/11/2023 10:33:36.760,-0.017416
16/11/2023 10:33:36.761,-0.013471
16/11/2023 10:33:36.762,-0.012814
16/11/2023 10:33:36.763,-0.009855
16/11/2023 10:33:36.764,-0.008869
16/11/2023 10:33:36.765,-0.008212
16/11/2023 10:33:36.766,-0.002952
16/11/2023 10:33:36.767,0.0171
16/11/2023 10:33:36.768,0.007238
16/11/2023 10:33:36.769,0.008882
16/11/2023 10:33:36.770,0.0171
16/11/2023 10:33:36.771,0.012827
16/11/2023 10:33:36.772,0.012827
16/11/2023 10:33:36.773,0.010526
16/11/2023 10:33:36.774,0.012498
16/11/2023 10:33:36.775,0.013813
16/11/2023 10:33:36.776,0.015785
16/11/2023 10:33:36.777,-0.017416
16/11/2023 10:33:36.778,-0.004924
16/11/2023 10:33:36.779,-0.009855
16/11/2023 10:33:36.780,-0.017416
16/11/2023 10:33:36.781,-0.013142
16/11/2023 10:33:36.782,-0.011499
16/11/2023 10:33:36.783,-0.009855
16/11/2023 10:33:36.784,-0.006897
16/11/2023 10:33:36.785,-0.006897
16/11/2023 10:33:36.786,-0.001637
16/11/2023 10:33:36.787,0.017758
16/11/2023 10:33:36.788,0.00691
16/11/2023 10:33:36.789,0.00954
16/11/2023 10:33:36.790,0.017758
16/11/2023 10:33:36.791,0.012827
16/11/2023 10:33:36.792,0.012498
16/11/2023 10:33:36.793,0.00954
16/11/2023 10:33:36.794,0.008882
16/11/2023 10:33:36.795,0.0171
16/11/2023 10:33:36.796,0.014799
16/11/2023 10:33:36.797,-0.017087
16/11/2023 10:33:36.798,-0.005253
16/11/2023 10:33:36.799,-0.010184
16/11/2023 10:33:36.800,-0.018073
16/11/2023 10:33:36.801,-0.014129
16/11/2023 10:33:36.802,-0.011827
16/11/2023 10:33:36.803,-0.010184
16/11/2023 10:33:36.804,-0.008212
16/11/2023 10:33:36.805,-0.008212
16/11/2023 10:33:36.806,-0.003281
16/11/2023 10:33:36.807,0.0171
16/11/2023 10:33:36.808,0.00691
16/11/2023 10:33:36.809,0.008882
16/11/2023 10:33:36.810,0.015785
16/11/2023 10:33:36.811,0.013484
16/11/2023 10:33:36.812,0.012169
16/11/2023 10:33:36.813,0.010526
16/11/2023 10:33:36.814,0.012827
16/11/2023 10:33:36.815,0.018415
16/11/2023 10:33:36.816,0.016114
16/11/2023 10:33:36.817,-0.014129
16/11/2023 10:33:36.818,-0.006239
16/11/2023 10:33:36.819,-0.010513
16/11/2023 10:33:36.820,-0.016758
16/11/2023 10:33:36.821,-0.01643
16/11/2023 10:33:36.822,-0.015443
16/11/2023 10:33:36.823,-0.009198
16/11/2023 10:33:36.824,-0.007225
16/11/2023 10:33:36.825,-0.007554
16/11/2023 10:33:36.826,-0.001966
16/11/2023 10:33:36.827,0.019401
16/11/2023 10:33:36.828,0.006581
16/11/2023 10:33:36.829,0.008882
16/11/2023 10:33:36.830,0.0171
16/11/2023 10:33:36.831,0.013484
16/11/2023 10:33:36.832,0.012498
16/11/2023 10:33:36.833,0.010526
16/11/2023 10:33:36.834,0.013155
16/11/2023 10:33:36.835,0.018086
16/11/2023 10:33:36.836,0.014142
16/11/2023 10:33:36.837,-0.019059
16/11/2023 10:33:36.838,-0.006239
16/11/2023 10:33:36.839,-0.010184
16/11/2023 10:33:36.840,-0.022018
16/11/2023 10:33:36.841,-0.014129
16/11/2023 10:33:36.842,-0.012814
16/11/2023 10:33:36.843,-0.009855
16/11/2023 10:33:36.844,-0.007225
16/11/2023 10:33:36.845,-0.009526
16/11/2023 10:33:36.846,0.000993
16/11/2023 10:33:36.847,0.015457
16/11/2023 10:33:36.848,0.006581
16/11/2023 10:33:36.849,0.009211
16/11/2023 10:33:36.850,0.0171
16/11/2023 10:33:36.851,0.013813
16/11/2023 10:33:36.852,0.012827
16/11/2023 10:33:36.853,0.010197
16/11/2023 10:33:36.854,0.012169
16/11/2023 10:33:36.855,0.018086
16/11/2023 10:33:36.856,0.016443
16/11/2023 10:33:36.857,-0.01643
16/11/2023 10:33:36.858,-0.005582
16/11/2023 10:33:36.859,-0.010184
16/11/2023 10:33:36.860,-0.017744
16/11/2023 10:33:36.861,-0.014457
16/11/2023 10:33:36.862,-0.012814
16/11/2023 10:33:36.863,-0.009526
16/11/2023 10:33:36.864,-0.006897
16/11/2023 10:33:36.865,-0.007554
16/11/2023 10:33:36.866,-0.001637
16/11/2023 10:33:36.867,0.0171
16/11/2023 10:33:36.868,0.006581
16/11/2023 10:33:36.869,0.005924
16/11/2023 10:33:36.870,0.017429
16/11/2023 10:33:36.871,0.011841
16/11/2023 10:33:36.872,0.013484
16/11/2023 10:33:36.873,0.00954
16/11/2023 10:33:36.874,0.013155
16/11/2023 10:33:36.875,0.015128
16/11/2023 10:33:36.876,0.015457
16/11/2023 10:33:36.877,-0.014457
16/11/2023 10:33:36.878,-0.004924
16/11/2023 10:33:36.879,-0.009526
16/11/2023 10:33:36.880,-0.019388
16/11/2023 10:33:36.881,-0.015772
16/11/2023 10:33:36.882,-0.014129
16/11/2023 10:33:36.883,-0.008869
16/11/2023 10:33:36.884,-0.011827
16/11/2023 10:33:36.885,-0.010184
16/11/2023 10:33:36.886,-0.002623
16/11/2023 10:33:36.887,0.014142
16/11/2023 10:33:36.888,0.005595
16/11/2023 10:33:36.889,0.008225
16/11/2023 10:33:36.890,0.016114
16/11/2023 10:33:36.891,0.017429
16/11/2023 10:33:36.892,0.012169
16/11/2023 10:33:36.893,0.009868
16/11/2023 10:33:36.894,0.012827
16/11/2023 10:33:36.895,0.018086
16/11/2023 10:33:36.896,0.014799
16/11/2023 10:33:36.897,-0.012814
16/11/2023 10:33:36.898,-0.005582
16/11/2023 10:33:36.899,-0.01117
16/11/2023 10:33:36.900,-0.018073
16/11/2023 10:33:36.901,-0.0138
16/11/2023 10:33:36.902,-0.012814
16/11/2023 10:33:36.903,-0.009855
16/11/2023 10:33:36.904,-0.007554
16/11/2023 10:33:36.905,-0.007554
16/11/2023 10:33:36.906,-0.001966
16/11/2023 10:33:36.907,0.014142
16/11/2023 10:33:36.908,0.006252
16/11/2023 10:33:36.909,0.00954
16/11/2023 10:33:36.910,0.016114
16/11/2023 10:33:36.911,0.013155
16/11/2023 10:33:36.912,0.012498
16/11/2023 10:33:36.913,0.010197
16/11/2023 10:33:36.914,0.012498
16/11/2023 10:33:36.915,0.018415
16/11/2023 10:33:36.916,0.015785
16/11/2023 10:33:36.917,-0.006239
16/11/2023 10:33:36.918,-0.004596
16/11/2023 10:33:36.919,-0.009855
16/11/2023 10:33:36.920,-0.017744
16/11/2023 10:33:36.921,-0.013471
16/11/2023 10:33:36.922,-0.011827
16/11/2023 10:33:36.923,-0.00854
16/11/2023 10:33:36.924,-0.007554
16/11/2023 10:33:36.925,-0.009198
16/11/2023 10:33:36.926,-0.006897
16/11/2023 10:33:36.927,0.012498
16/11/2023 10:33:36.928,0.005924
16/11/2023 10:33:36.929,0.005266
16/11/2023 10:33:36.930,0.016443
16/11/2023 10:33:36.931,0.016771
16/11/2023 10:33:36.932,0.013484
16/11/2023 10:33:36.933,0.009211
16/11/2023 10:33:36.934,0.013484
16/11/2023 10:33:36.935,0.016114
16/11/2023 10:33:36.936,0.015785
16/11/2023 10:33:36.937,-0.007225
16/11/2023 10:33:36.938,-0.006568
16/11/2023 10:33:36.939,-0.01117
16/11/2023 10:33:36.940,-0.01643
16/11/2023 10:33:36.941,-0.013471
16/11/2023 10:33:36.942,-0.012814
16/11/2023 10:33:36.943,-0.009198
16/11/2023 10:33:36.944,-0.006239
16/11/2023 10:33:36.945,-0.008212
16/11/2023 10:33:36.946,-0.001966
16/11/2023 10:33:36.947,0.012498
16/11/2023 10:33:36.948,0.005924
16/11/2023 10:33:36.949,0.008882
16/11/2023 10:33:36.950,0.014799
16/11/2023 10:33:36.951,0.012827
16/11/2023 10:33:36.952,0.013155
16/11/2023 10:33:36.953,0.010526
16/11/2023 10:33:36.954,0.011841
16/11/2023 10:33:36.955,0.016771
16/11/2023 10:33:36.956,0.015457
16/11/2023 10:33:36.957,-0.000322
16/11/2023 10:33:36.958,-0.004267
16/11/2023 10:33:36.959,-0.010841
16/11/2023 10:33:36.960,-0.017416
16/11/2023 10:33:36.961,-0.013142
16/11/2023 10:33:36.962,-0.010841
16/11/2023 10:33:36.963,-0.009526
16/11/2023 10:33:36.964,-0.007225
16/11/2023 10:33:36.965,-0.009526
16/11/2023 10:33:36.966,-0.003281
16/11/2023 10:33:36.967,0.010854
16/11/2023 10:33:36.968,0.004609
16/11/2023 10:33:36.969,0.008882
16/11/2023 10:33:36.970,0.016114
16/11/2023 10:33:36.971,0.013813
16/11/2023 10:33:36.972,0.012827
16/11/2023 10:33:36.973,0.009868
16/11/2023 10:33:36.974,0.013813
16/11/2023 10:33:36.975,0.012498
16/11/2023 10:33:36.976,0.010854
16/11/2023 10:33:36.977,-0.001966
16/11/2023 10:33:36.978,-0.002952
16/11/2023 10:33:36.979,-0.011827
16/11/2023 10:33:36.980,-0.018731
16/11/2023 10:33:36.981,-0.011827
16/11/2023 10:33:36.982,-0.013471
16/11/2023 10:33:36.983,-0.009526
16/11/2023 10:33:36.984,-0.00854
16/11/2023 10:33:36.985,-0.006568
16/11/2023 10:33:36.986,-0.002294
16/11/2023 10:33:36.987,0.012827
16/11/2023 10:33:36.988,0.005595
16/11/2023 10:33:36.989,0.008225
16/11/2023 10:33:36.990,0.016443
16/11/2023 10:33:36.991,0.013484
16/11/2023 10:33:36.992,0.012827
16/11/2023 10:33:36.993,0.00954
16/11/2023 10:33:36.994,0.011841
16/11/2023 10:33:36.995,0.0171
16/11/2023 10:33:36.996,0.0171
16/11/2023 10:33:36.997,0.000664
16/11/2023 10:33:36.998,-0.004596
16/11/2023 10:33:36.999,-0.009198
16/11/2023 10:33:37.000,-0.017087
16/11/2023 10:33:37.001,-0.013471
16/11/2023 10:33:37.002,-0.011827
16/11/2023 10:33:37.003,-0.009526
16/11/2023 10:33:37.004,-0.007554
16/11/2023 10:33:37.005,-0.007554
16/11/2023 10:33:37.006,-0.002623
16/11/2023 10:33:37.007,0.013155
16/11/2023 10:33:37.008,0.005595
16/11/2023 10:33:37.009,0.008882
16/11/2023 10:33:37.010,0.016443
16/11/2023 10:33:37.011,0.01447
16/11/2023 10:33:37.012,0.013155
16/11/2023 10:33:37.013,0.010197
16/11/2023 10:33:37.014,0.012169
