Time,Voltage
16/11/2023 10:53:30.902,0.315252
16/11/2023 10:53:30.902,0.316238
16/11/2023 10:53:30.902,0.319526
16/11/2023 10:53:30.902,0.318539
16/11/2023 10:53:30.902,0.317224
16/11/2023 10:53:30.903,0.319854
16/11/2023 10:53:30.903,0.321827
16/11/2023 10:53:30.903,0.317882
16/11/2023 10:53:30.903,0.316896
16/11/2023 10:53:30.903,0.317882
16/11/2023 10:53:30.904,0.318539
16/11/2023 10:53:30.904,0.322155
16/11/2023 10:53:30.904,0.325114
16/11/2023 10:53:30.904,0.3261
16/11/2023 10:53:30.904,0.325771
16/11/2023 10:53:30.905,0.319526
16/11/2023 10:53:30.905,0.322484
16/11/2023 10:53:30.905,0.323799
16/11/2023 10:53:30.905,0.325114
16/11/2023 10:53:30.905,0.325443
16/11/2023 10:53:30.906,0.323141
16/11/2023 10:53:30.906,0.326429
16/11/2023 10:53:30.906,0.327086
16/11/2023 10:53:30.906,0.327744
16/11/2023 10:53:30.906,0.32873
16/11/2023 10:53:30.907,0.345823
16/11/2023 10:53:30.907,0.338263
16/11/2023 10:53:30.907,0.336619
16/11/2023 10:53:30.907,0.333003
16/11/2023 10:53:30.907,0.331688
16/11/2023 10:53:30.908,0.329716
16/11/2023 10:53:30.908,0.335304
16/11/2023 10:53:30.908,0.336619
16/11/2023 10:53:30.908,0.33629
16/11/2023 10:53:30.908,0.335962
16/11/2023 10:53:30.909,0.337605
16/11/2023 10:53:30.909,0.33629
16/11/2023 10:53:30.909,0.339249
16/11/2023 10:53:30.909,0.337277
16/11/2023 10:53:30.909,0.339578
16/11/2023 10:53:30.910,0.344508
16/11/2023 10:53:30.910,0.349439
16/11/2023 10:53:30.910,0.344837
16/11/2023 10:53:30.910,0.340893
16/11/2023 10:53:30.910,0.339249
16/11/2023 10:53:30.911,0.341221
16/11/2023 10:53:30.911,0.343522
16/11/2023 10:53:30.911,0.343851
16/11/2023 10:53:30.911,0.342865
16/11/2023 10:53:30.911,0.341879
16/11/2023 10:53:30.912,0.34155
16/11/2023 10:53:30.912,0.339249
16/11/2023 10:53:30.912,0.341221
16/11/2023 10:53:30.912,0.336619
16/11/2023 10:53:30.912,0.339249
16/11/2023 10:53:30.913,0.339249
16/11/2023 10:53:30.913,0.339249
16/11/2023 10:53:30.913,0.337934
16/11/2023 10:53:30.913,0.340893
16/11/2023 10:53:30.913,0.338591
16/11/2023 10:53:30.914,0.337605
16/11/2023 10:53:30.914,0.334318
16/11/2023 10:53:30.914,0.330373
16/11/2023 10:53:30.914,0.329716
16/11/2023 10:53:30.914,0.331031
16/11/2023 10:53:30.915,0.337605
16/11/2023 10:53:30.915,0.336948
16/11/2023 10:53:30.915,0.335962
16/11/2023 10:53:30.915,0.334318
16/11/2023 10:53:30.915,0.333003
16/11/2023 10:53:30.916,0.335962
16/11/2023 10:53:30.916,0.334647
16/11/2023 10:53:30.916,0.334318
16/11/2023 10:53:30.916,0.333661
16/11/2023 10:53:30.916,0.3261
16/11/2023 10:53:30.917,0.322484
16/11/2023 10:53:30.917,0.31591
16/11/2023 10:53:30.917,0.318539
16/11/2023 10:53:30.917,0.32347
16/11/2023 10:53:30.917,0.323799
16/11/2023 10:53:30.918,0.322813
16/11/2023 10:53:30.918,0.320512
16/11/2023 10:53:30.918,0.319854
16/11/2023 10:53:30.918,0.318868
16/11/2023 10:53:30.918,0.318211
16/11/2023 10:53:30.919,0.317882
16/11/2023 10:53:30.919,0.318539
16/11/2023 10:53:30.919,0.317882
16/11/2023 10:53:30.919,0.320183
16/11/2023 10:53:30.919,0.314923
16/11/2023 10:53:30.920,0.310979
16/11/2023 10:53:30.920,0.310321
16/11/2023 10:53:30.920,0.312951
16/11/2023 10:53:30.920,0.316896
16/11/2023 10:53:30.920,0.318539
16/11/2023 10:53:30.921,0.314923
16/11/2023 10:53:30.921,0.314923
16/11/2023 10:53:30.921,0.313937
16/11/2023 10:53:30.921,0.314595
16/11/2023 10:53:30.921,0.317224
16/11/2023 10:53:30.922,0.315581
16/11/2023 10:53:30.922,0.317882
16/11/2023 10:53:30.922,0.316896
16/11/2023 10:53:30.922,0.317224
16/11/2023 10:53:30.922,0.31591
16/11/2023 10:53:30.923,0.318868
16/11/2023 10:53:30.923,0.317882
16/11/2023 10:53:30.923,0.317882
16/11/2023 10:53:30.923,0.316238
16/11/2023 10:53:30.923,0.316567
16/11/2023 10:53:30.924,0.32084
16/11/2023 10:53:30.924,0.322813
16/11/2023 10:53:30.924,0.326429
16/11/2023 10:53:30.924,0.326429
16/11/2023 10:53:30.924,0.325443
16/11/2023 10:53:30.925,0.321498
16/11/2023 10:53:30.925,0.321827
16/11/2023 10:53:30.925,0.323799
16/11/2023 10:53:30.925,0.328401
16/11/2023 10:53:30.925,0.329058
16/11/2023 10:53:30.926,0.325443
16/11/2023 10:53:30.926,0.3261
16/11/2023 10:53:30.926,0.326429
16/11/2023 10:53:30.926,0.327086
16/11/2023 10:53:30.926,0.332017
16/11/2023 10:53:30.927,0.343522
16/11/2023 10:53:30.927,0.339249
16/11/2023 10:53:30.927,0.337277
16/11/2023 10:53:30.927,0.331688
16/11/2023 10:53:30.927,0.332017
16/11/2023 10:53:30.928,0.332346
16/11/2023 10:53:30.928,0.335633
16/11/2023 10:53:30.928,0.337277
16/11/2023 10:53:30.928,0.339578
16/11/2023 10:53:30.928,0.333989
16/11/2023 10:53:30.929,0.336948
16/11/2023 10:53:30.929,0.337605
16/11/2023 10:53:30.929,0.340235
16/11/2023 10:53:30.929,0.337605
16/11/2023 10:53:30.929,0.341221
16/11/2023 10:53:30.930,0.343194
16/11/2023 10:53:30.930,0.345823
16/11/2023 10:53:30.930,0.343522
16/11/2023 10:53:30.930,0.340235
16/11/2023 10:53:30.930,0.340235
16/11/2023 10:53:30.931,0.342207
16/11/2023 10:53:30.931,0.342536
16/11/2023 10:53:30.931,0.343194
16/11/2023 10:53:30.931,0.342536
16/11/2023 10:53:30.931,0.34155
16/11/2023 10:53:30.932,0.340564
16/11/2023 10:53:30.932,0.340235
16/11/2023 10:53:30.932,0.340564
16/11/2023 10:53:30.932,0.338591
16/11/2023 10:53:30.932,0.337934
16/11/2023 10:53:30.933,0.338263
16/11/2023 10:53:30.933,0.339578
16/11/2023 10:53:30.933,0.340235
16/11/2023 10:53:30.933,0.34155
16/11/2023 10:53:30.933,0.337277
16/11/2023 10:53:30.934,0.33629
16/11/2023 10:53:30.934,0.333332
16/11/2023 10:53:30.934,0.329716
16/11/2023 10:53:30.934,0.330373
16/11/2023 10:53:30.934,0.330373
16/11/2023 10:53:30.935,0.337605
16/11/2023 10:53:30.935,0.336948
16/11/2023 10:53:30.935,0.334976
16/11/2023 10:53:30.935,0.335304
16/11/2023 10:53:30.935,0.334976
16/11/2023 10:53:30.936,0.33629
16/11/2023 10:53:30.936,0.335304
16/11/2023 10:53:30.936,0.339906
16/11/2023 10:53:30.936,0.329716
16/11/2023 10:53:30.936,0.332346
16/11/2023 10:53:30.937,0.322484
16/11/2023 10:53:30.937,0.316238
16/11/2023 10:53:30.937,0.319526
16/11/2023 10:53:30.937,0.323799
16/11/2023 10:53:30.937,0.324785
16/11/2023 10:53:30.938,0.320183
16/11/2023 10:53:30.938,0.320512
16/11/2023 10:53:30.938,0.319526
16/11/2023 10:53:30.938,0.320183
16/11/2023 10:53:30.938,0.319854
16/11/2023 10:53:30.939,0.318211
16/11/2023 10:53:30.939,0.319197
16/11/2023 10:53:30.939,0.317553
16/11/2023 10:53:30.939,0.318868
16/11/2023 10:53:30.939,0.316567
16/11/2023 10:53:30.940,0.31065
16/11/2023 10:53:30.940,0.309993
16/11/2023 10:53:30.940,0.312951
16/11/2023 10:53:30.940,0.315581
16/11/2023 10:53:30.940,0.316567
16/11/2023 10:53:30.941,0.314595
16/11/2023 10:53:30.941,0.314923
16/11/2023 10:53:30.941,0.308678
16/11/2023 10:53:30.941,0.312951
16/11/2023 10:53:30.941,0.314923
16/11/2023 10:53:30.942,0.316238
16/11/2023 10:53:30.942,0.314266
16/11/2023 10:53:30.942,0.32084
16/11/2023 10:53:30.942,0.319526
16/11/2023 10:53:30.942,0.318211
16/11/2023 10:53:30.943,0.318868
16/11/2023 10:53:30.943,0.318868
16/11/2023 10:53:30.943,0.318211
16/11/2023 10:53:30.943,0.317553
16/11/2023 10:53:30.943,0.318211
16/11/2023 10:53:30.944,0.320512
16/11/2023 10:53:30.944,0.322813
16/11/2023 10:53:30.944,0.326757
16/11/2023 10:53:30.944,0.323141
16/11/2023 10:53:30.944,0.325114
16/11/2023 10:53:30.945,0.319854
16/11/2023 10:53:30.945,0.321498
16/11/2023 10:53:30.945,0.325443
16/11/2023 10:53:30.945,0.325443
16/11/2023 10:53:30.945,0.324128
16/11/2023 10:53:30.946,0.325114
16/11/2023 10:53:30.946,0.324128
16/11/2023 10:53:30.946,0.330045
16/11/2023 10:53:30.946,0.328072
16/11/2023 10:53:30.946,0.329716
16/11/2023 10:53:30.947,0.341879
16/11/2023 10:53:30.947,0.339578
16/11/2023 10:53:30.947,0.337605
16/11/2023 10:53:30.947,0.332674
16/11/2023 10:53:30.947,0.331688
16/11/2023 10:53:30.948,0.333003
16/11/2023 10:53:30.948,0.334976
16/11/2023 10:53:30.948,0.337934
16/11/2023 10:53:30.948,0.336619
16/11/2023 10:53:30.948,0.335633
16/11/2023 10:53:30.949,0.336948
16/11/2023 10:53:30.949,0.338263
16/11/2023 10:53:30.949,0.339249
16/11/2023 10:53:30.949,0.337605
16/11/2023 10:53:30.949,0.339578
16/11/2023 10:53:30.950,0.342207
16/11/2023 10:53:30.950,0.344837
16/11/2023 10:53:30.950,0.347138
16/11/2023 10:53:30.950,0.340564
16/11/2023 10:53:30.950,0.338591
16/11/2023 10:53:30.951,0.340564
16/11/2023 10:53:30.951,0.338591
16/11/2023 10:53:30.951,0.342536
16/11/2023 10:53:30.951,0.343194
16/11/2023 10:53:30.951,0.341879
16/11/2023 10:53:30.952,0.340564
16/11/2023 10:53:30.952,0.339578
16/11/2023 10:53:30.952,0.339578
16/11/2023 10:53:30.952,0.336619
16/11/2023 10:53:30.952,0.337934
16/11/2023 10:53:30.953,0.337934
16/11/2023 10:53:30.953,0.339249
16/11/2023 10:53:30.953,0.339906
16/11/2023 10:53:30.953,0.335633
16/11/2023 10:53:30.953,0.337934
16/11/2023 10:53:30.954,0.335962
16/11/2023 10:53:30.954,0.332017
16/11/2023 10:53:30.954,0.330373
16/11/2023 10:53:30.954,0.33136
16/11/2023 10:53:30.954,0.330045
16/11/2023 10:53:30.955,0.342865
16/11/2023 10:53:30.955,0.337277
16/11/2023 10:53:30.955,0.334976
16/11/2023 10:53:30.955,0.334318
16/11/2023 10:53:30.955,0.335304
16/11/2023 10:53:30.956,0.340893
16/11/2023 10:53:30.956,0.333989
16/11/2023 10:53:30.956,0.332017
16/11/2023 10:53:30.956,0.334647
16/11/2023 10:53:30.956,0.332017
16/11/2023 10:53:30.957,0.323141
16/11/2023 10:53:30.957,0.315252
16/11/2023 10:53:30.957,0.319526
16/11/2023 10:53:30.957,0.321827
16/11/2023 10:53:30.957,0.324785
16/11/2023 10:53:30.958,0.322484
16/11/2023 10:53:30.958,0.319197
16/11/2023 10:53:30.958,0.319526
16/11/2023 10:53:30.958,0.319197
16/11/2023 10:53:30.958,0.320512
16/11/2023 10:53:30.959,0.318539
16/11/2023 10:53:30.959,0.317224
16/11/2023 10:53:30.959,0.317882
16/11/2023 10:53:30.959,0.319197
16/11/2023 10:53:30.959,0.316567
16/11/2023 10:53:30.960,0.31065
16/11/2023 10:53:30.960,0.31065
16/11/2023 10:53:30.960,0.311965
16/11/2023 10:53:30.960,0.314923
16/11/2023 10:53:30.960,0.316567
16/11/2023 10:53:30.961,0.314266
16/11/2023 10:53:30.961,0.313608
16/11/2023 10:53:30.961,0.31328
16/11/2023 10:53:30.961,0.313937
16/11/2023 10:53:30.961,0.31591
16/11/2023 10:53:30.962,0.315252
16/11/2023 10:53:30.962,0.316567
16/11/2023 10:53:30.962,0.316567
16/11/2023 10:53:30.962,0.319526
16/11/2023 10:53:30.962,0.318211
16/11/2023 10:53:30.963,0.319197
16/11/2023 10:53:30.963,0.317224
16/11/2023 10:53:30.963,0.317553
16/11/2023 10:53:30.963,0.317224
16/11/2023 10:53:30.963,0.319197
16/11/2023 10:53:30.964,0.320512
16/11/2023 10:53:30.964,0.323799
16/11/2023 10:53:30.964,0.325771
16/11/2023 10:53:30.964,0.326429
16/11/2023 10:53:30.964,0.326429
16/11/2023 10:53:30.965,0.319854
16/11/2023 10:53:30.965,0.322813
16/11/2023 10:53:30.965,0.324456
16/11/2023 10:53:30.965,0.3261
16/11/2023 10:53:30.965,0.325443
16/11/2023 10:53:30.966,0.325443
16/11/2023 10:53:30.966,0.326429
16/11/2023 10:53:30.966,0.325771
16/11/2023 10:53:30.966,0.326429
16/11/2023 10:53:30.966,0.329716
16/11/2023 10:53:30.967,0.341879
16/11/2023 10:53:30.967,0.339906
16/11/2023 10:53:30.967,0.335633
16/11/2023 10:53:30.967,0.332346
16/11/2023 10:53:30.967,0.331688
16/11/2023 10:53:30.968,0.334647
16/11/2023 10:53:30.968,0.336619
16/11/2023 10:53:30.968,0.336948
16/11/2023 10:53:30.968,0.33629
16/11/2023 10:53:30.968,0.335962
16/11/2023 10:53:30.969,0.33892
16/11/2023 10:53:30.969,0.337934
16/11/2023 10:53:30.969,0.339249
16/11/2023 10:53:30.969,0.337277
16/11/2023 10:53:30.969,0.340235
16/11/2023 10:53:30.970,0.344837
16/11/2023 10:53:30.970,0.346152
16/11/2023 10:53:30.970,0.343522
16/11/2023 10:53:30.970,0.339578
16/11/2023 10:53:30.970,0.339906
16/11/2023 10:53:30.971,0.34155
16/11/2023 10:53:30.971,0.342536
16/11/2023 10:53:30.971,0.343522
16/11/2023 10:53:30.971,0.342865
16/11/2023 10:53:30.971,0.341879
16/11/2023 10:53:30.972,0.340893
16/11/2023 10:53:30.972,0.340893
16/11/2023 10:53:30.972,0.343851
16/11/2023 10:53:30.972,0.336619
16/11/2023 10:53:30.972,0.337277
16/11/2023 10:53:30.973,0.338263
16/11/2023 10:53:30.973,0.33892
16/11/2023 10:53:30.973,0.339906
16/11/2023 10:53:30.973,0.33892
16/11/2023 10:53:30.973,0.338591
16/11/2023 10:53:30.974,0.335962
16/11/2023 10:53:30.974,0.332346
16/11/2023 10:53:30.974,0.329716
16/11/2023 10:53:30.974,0.330373
16/11/2023 10:53:30.974,0.330045
16/11/2023 10:53:30.975,0.338263
16/11/2023 10:53:30.975,0.336948
16/11/2023 10:53:30.975,0.334976
16/11/2023 10:53:30.975,0.335304
16/11/2023 10:53:30.975,0.334647
16/11/2023 10:53:30.976,0.334976
16/11/2023 10:53:30.976,0.334647
16/11/2023 10:53:30.976,0.333661
16/11/2023 10:53:30.976,0.33136
16/11/2023 10:53:30.976,0.332346
16/11/2023 10:53:30.977,0.321169
16/11/2023 10:53:30.977,0.315581
16/11/2023 10:53:30.977,0.32347
16/11/2023 10:53:30.977,0.323141
16/11/2023 10:53:30.977,0.324456
16/11/2023 10:53:30.978,0.325443
16/11/2023 10:53:30.978,0.319197
16/11/2023 10:53:30.978,0.318539
16/11/2023 10:53:30.978,0.319197
16/11/2023 10:53:30.978,0.319854
16/11/2023 10:53:30.979,0.318539
16/11/2023 10:53:30.979,0.317882
16/11/2023 10:53:30.979,0.317553
16/11/2023 10:53:30.979,0.319197
16/11/2023 10:53:30.979,0.31591
16/11/2023 10:53:30.980,0.311965
16/11/2023 10:53:30.980,0.31065
16/11/2023 10:53:30.980,0.312622
16/11/2023 10:53:30.980,0.31328
16/11/2023 10:53:30.980,0.316567
16/11/2023 10:53:30.981,0.312622
16/11/2023 10:53:30.981,0.314266
16/11/2023 10:53:30.981,0.317882
16/11/2023 10:53:30.981,0.312294
16/11/2023 10:53:30.981,0.314923
16/11/2023 10:53:30.982,0.31591
16/11/2023 10:53:30.982,0.317882
16/11/2023 10:53:30.982,0.316896
16/11/2023 10:53:30.982,0.319854
16/11/2023 10:53:30.982,0.319197
16/11/2023 10:53:30.983,0.318868
16/11/2023 10:53:30.983,0.318539
16/11/2023 10:53:30.983,0.317553
16/11/2023 10:53:30.983,0.316896
16/11/2023 10:53:30.983,0.319197
16/11/2023 10:53:30.984,0.319854
16/11/2023 10:53:30.984,0.324456
16/11/2023 10:53:30.984,0.326429
16/11/2023 10:53:30.984,0.3261
16/11/2023 10:53:30.984,0.325443
16/11/2023 10:53:30.985,0.319197
16/11/2023 10:53:30.985,0.323799
16/11/2023 10:53:30.985,0.324785
16/11/2023 10:53:30.985,0.325771
16/11/2023 10:53:30.985,0.325114
16/11/2023 10:53:30.986,0.3261
16/11/2023 10:53:30.986,0.326429
16/11/2023 10:53:30.986,0.327744
16/11/2023 10:53:30.986,0.327744
16/11/2023 10:53:30.986,0.329387
16/11/2023 10:53:30.987,0.33629
16/11/2023 10:53:30.987,0.339578
16/11/2023 10:53:30.987,0.33629
16/11/2023 10:53:30.987,0.332674
16/11/2023 10:53:30.987,0.331031
16/11/2023 10:53:30.988,0.333332
16/11/2023 10:53:30.988,0.335962
16/11/2023 10:53:30.988,0.335962
16/11/2023 10:53:30.988,0.335962
16/11/2023 10:53:30.988,0.336619
16/11/2023 10:53:30.989,0.337934
16/11/2023 10:53:30.989,0.337934
16/11/2023 10:53:30.989,0.336619
16/11/2023 10:53:30.989,0.337605
16/11/2023 10:53:30.989,0.339578
16/11/2023 10:53:30.990,0.344508
16/11/2023 10:53:30.990,0.341879
16/11/2023 10:53:30.990,0.342536
